 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 90, 81, 95, 85, 103, 91
 92, 83, 97, 87, 107, 89
 85, 81, 89, 87, 93, 96
 83, 83, 87, 85, 91, 89
 93, 81, 97, 85, 107, 89
 89, 83, 93, 86, 104, 89
 85, 81, 91, 85, 94, 89
 85, 81, 89, 85, 92, 89
 91, 81, 96, 86, 101, 90
 90, 83, 95, 86, 98, 89
 83, 83, 89, 85, 92, 90
 83, 81, 89, 85, 97, 89
 93, 81, 103, 85, 119, 107
 89, 83, 93, 86, 105, 95
 87, 83, 91, 86, 100, 97
 85, 81, 93, 85, 100, 89
 91, 83, 99, 87, 107, 89
 91, 83, 95, 85, 106, 95
 89, 81, 94, 87, 104, 96
 93, 81, 97, 85, 107, 89
 83, 83, 89, 86, 98, 89
 85, 81, 90, 85, 101, 93
 91, 81, 95, 85, 105, 95
 92, 83, 97, 87, 100, 90
 85, 83, 89, 85, 93, 88
 85, 83, 91, 85, 94, 89
 89, 81, 93, 85, 97, 97
 93, 81, 97, 85, 107, 89
 83, 81, 88, 85, 97, 89
 85, 83, 89, 85, 93, 89
 89, 81, 94, 85, 99, 89
 93, 83, 97, 85, 107, 89
 85, 81, 89, 85, 93, 95
 85, 81, 91, 85, 95, 89
 93, 81, 97, 85, 106, 89
 89, 83, 94, 86, 105, 89
 85, 81, 89, 86, 93, 97
 83, 83, 87, 86, 91, 89
 91, 83, 95, 87, 101, 89
 89, 81, 95, 86, 98, 89
 85, 83, 90, 86, 99, 89
 85, 83, 89, 85, 92, 89
 91, 81, 97, 85, 107, 89
 89, 81, 93, 86, 97, 95
 85, 83, 89, 85, 93, 89
 83, 81, 87, 85, 98, 89
 91, 83, 97, 87, 100, 89
 89, 81, 94, 85, 98, 89
 85, 83, 91, 86, 94, 89
 83, 81, 89, 85, 93, 89
 85, 83, 89, 85, 94, 89
 83, 83, 89, 86, 92, 89
 91, 83, 96, 86, 100, 89
 89, 81, 94, 85, 98, 90
 85, 83, 89, 86, 93, 89
 83, 81, 89, 86, 99, 89
 92, 81, 97, 85, 99, 89
 89, 83, 93, 85, 98, 89
 85, 83, 90, 85, 94, 89
 85, 83, 89, 85, 99, 89
 91, 83, 97, 85, 100, 97
 89, 83, 94, 85, 99, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 97, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 97, 89
 83, 81, 89, 85, 99, 89
 87, 81, 91, 86, 94, 97
 90, 81, 95, 85, 98, 89
 92, 83, 97, 85, 100, 88
 83, 81, 87, 86, 97, 89
 85, 81, 90, 85, 95, 95
 89, 81, 93, 85, 97, 89
 92, 81, 97, 85, 106, 89
 83, 81, 87, 85, 99, 89
 85, 83, 89, 85, 94, 95
 90, 81, 95, 85, 98, 88
 92, 83, 96, 87, 106, 97
 83, 83, 93, 86, 105, 89
 85, 83, 89, 85, 93, 95
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 108, 89
 91, 83, 95, 87, 101, 97
 89, 83, 95, 86, 98, 89
 85, 81, 91, 85, 101, 89
 83, 83, 89, 85, 99, 89
 93, 81, 97, 85, 100, 95
 89, 83, 93, 85, 97, 89
 85, 83, 90, 85, 100, 89
 83, 83, 89, 85, 97, 89
 92, 83, 97, 86, 100, 90
 91, 83, 95, 85, 99, 89
 87, 81, 91, 85, 101, 89
 83, 81, 87, 86, 92, 89
 91, 81, 97, 85, 100, 88
 89, 81, 93, 85, 105, 89
 85, 81, 89, 85, 101, 89
 83, 81, 87, 87, 91, 95
 89, 81, 93, 85, 97, 90
 93, 83, 97, 89, 115, 106
 83, 83, 89, 85, 99, 90
 85, 83, 91, 86, 107, 95
 89, 83, 93, 85, 97, 89
 93, 81, 97, 85, 106, 89
 83, 81, 87, 85, 97, 89
 85, 81, 89, 91, 101, 102
 89, 83, 95, 85, 99, 89
 93, 81, 97, 87, 107, 89
 83, 81, 87, 85, 98, 88
 85, 81, 89, 85, 94, 95
 89, 83, 94, 85, 97, 88
 93, 83, 97, 85, 107, 88
 83, 83, 87, 85, 97, 89
 85, 81, 89, 85, 93, 89
 91, 83, 95, 85, 98, 89
 93, 81, 97, 87, 100, 89
 83, 83, 89, 85, 93, 89
 87, 83, 91, 85, 101, 89
 89, 81, 93, 85, 103, 88
 91, 83, 97, 85, 99, 89
 83, 81, 87, 85, 91, 89
 85, 83, 89, 87, 99, 89
 89, 83, 95, 85, 105, 89
 93, 83, 97, 93, 108, 108
 83, 81, 87, 85, 93, 89
 85, 83, 91, 86, 101, 89
 89, 81, 93, 85, 104, 91
 93, 81, 97, 86, 100, 95
 83, 81, 87, 85, 91, 89
 85, 83, 89, 85, 93, 89
 91, 83, 96, 87, 100, 89
 89, 81, 93, 85, 98, 89
 85, 81, 91, 85, 101, 89
 83, 83, 89, 86, 92, 89
 92, 81, 97, 85, 100, 89
 90, 81, 94, 85, 105, 89
 83, 81, 89, 85, 95, 89
 83, 81, 87, 85, 91, 89
 92, 83, 97, 87, 101, 89
 89, 83, 94, 85, 99, 89
 87, 81, 91, 85, 94, 89
 85, 81, 89, 85, 92, 90
 91, 81, 97, 85, 100, 89
 89, 83, 93, 85, 97, 89
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 83, 83, 89, 85, 106, 89
 85, 83, 91, 86, 94, 97
 89, 81, 94, 85, 98, 89
 93, 83, 97, 87, 107, 89
 83, 81, 87, 93, 97, 128
 85, 83, 89, 86, 93, 97
 89, 81, 93, 85, 97, 91
 91, 81, 95, 85, 99, 95
 83, 81, 89, 85, 99, 89
 87, 83, 91, 86, 94, 95
 91, 81, 95, 85, 100, 89
 92, 83, 97, 87, 108, 89
 83, 81, 87, 85, 97, 89
 85, 83, 89, 86, 93, 97
 89, 83, 92, 86, 96, 89
 92, 81, 97, 85, 107, 88
 85, 81, 91, 86, 95, 96
 83, 81, 88, 85, 92, 88
 91, 81, 96, 87, 101, 90
 89, 83, 95, 87, 106, 95
 83, 81, 89, 85, 100, 95
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 100, 88
 89, 81, 93, 85, 105, 89
 85, 81, 90, 85, 94, 96
 85, 81, 89, 91, 92, 103
 91, 83, 97, 87, 111, 96
 91, 83, 97, 86, 109, 89
 85, 81, 89, 86, 94, 95
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 106, 89
 89, 81, 93, 85, 105, 89
 93, 81, 97, 85, 114, 95
 89, 81, 93, 86, 98, 89
 85, 81, 89, 85, 101, 89
 83, 83, 87, 85, 97, 89
 91, 83, 96, 86, 100, 89
 89, 83, 94, 85, 98, 89
 85, 81, 90, 85, 93, 89
 83, 83, 87, 85, 91, 95
 91, 81, 97, 85, 100, 89
 89, 83, 93, 85, 105, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 91, 95
 92, 83, 97, 86, 101, 89
 91, 81, 95, 86, 105, 89
 85, 81, 91, 85, 95, 95
 85, 83, 89, 85, 93, 89
 89, 83, 93, 85, 97, 88
 93, 81, 97, 85, 105, 88
 83, 83, 87, 85, 92, 96
 85, 83, 89, 85, 93, 89
 89, 81, 95, 87, 114, 109
 92, 83, 97, 87, 108, 89
 83, 81, 89, 85, 93, 97
 87, 83, 91, 86, 95, 89
 89, 81, 93, 85, 106, 89
 93, 81, 97, 85, 109, 88
 83, 81, 87, 85, 91, 89
 85, 83, 89, 87, 93, 89
 91, 83, 95, 86, 99, 89
 93, 83, 97, 86, 100, 89
 85, 81, 89, 85, 93, 89
 87, 81, 91, 85, 102, 89
 85, 83, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 93, 81, 97, 85, 100, 89
 89, 81, 93, 85, 97, 89
 85, 81, 91, 85, 94, 89
 83, 81, 89, 86, 92, 89
 91, 83, 95, 87, 100, 89
 90, 83, 95, 86, 98, 95
 85, 83, 89, 85, 93, 89
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 106, 89
 89, 83, 93, 86, 98, 96
 85, 81, 91, 85, 101, 89
 85, 81, 89, 85, 99, 89
 91, 83, 96, 87, 107, 89
 90, 81, 95, 85, 98, 90
 83, 81, 87, 85, 91, 89
 85, 81, 89, 87, 99, 89
 89, 83, 93, 87, 97, 95
 93, 81, 97, 85, 100, 89
 83, 83, 89, 85, 93, 89
 85, 83, 91, 85, 101, 89
 89, 81, 93, 85, 98, 89
 92, 81, 97, 87, 101, 89
 83, 83, 87, 85, 99, 89
 85, 83, 89, 85, 101, 89
 89, 83, 93, 86, 97, 97
 93, 81, 98, 85, 117, 101
 83, 81, 89, 87, 99, 270
 85, 81, 91, 85, 101, 89
 89, 83, 95, 85, 106, 89
 93, 83, 97, 87, 101, 96
 85, 81, 89, 85, 93, 89
 83, 83, 89, 85, 99, 90
 91, 81, 95, 85, 105, 96
 89, 83, 94, 85, 98, 89
 85, 83, 91, 85, 95, 89
 83, 81, 89, 85, 98, 89
 91, 83, 95, 87, 100, 97
 89, 83, 95, 86, 104, 89
 85, 81, 89, 85, 101, 89
 83, 83, 87, 85, 91, 89
 91, 81, 97, 85, 100, 89
 89, 81, 93, 85, 98, 89
 85, 83, 91, 86, 99, 89
 85, 81, 89, 85, 91, 95
 92, 83, 97, 87, 100, 89
 89, 83, 94, 85, 98, 89
 83, 83, 87, 85, 91, 90
 85, 81, 89, 85, 93, 96
 89, 81, 93, 85, 97, 89
 93, 81, 98, 85, 120, 89
 83, 83, 89, 85, 99, 89
 85, 81, 91, 85, 95, 89
 91, 83, 95, 85, 98, 89
 91, 83, 97, 87, 107, 90
 81, 83, 87, 86, 91, 95
 85, 83, 89, 85, 93, 89
 89, 81, 93, 85, 104, 89
 93, 81, 97, 85, 107, 89
 83, 81, 87, 85, 92, 89
 85, 81, 89, 85, 94, 89
 91, 83, 95, 85, 106, 89
 93, 83, 97, 87, 107, 89
 93, 81, 97, 85, 100, 89
 89, 81, 93, 85, 97, 90
 85, 81, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 91, 83, 95, 86, 101, 89
 89, 83, 94, 85, 98, 89
 85, 81, 91, 85, 93, 89
 83, 81, 87, 85, 91, 89
 92, 81, 97, 85, 100, 89
 89, 81, 93, 85, 97, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 91, 89
 91, 83, 97, 87, 107, 89
 89, 81, 95, 85, 99, 100
 85, 83, 91, 86, 94, 89
 83, 83, 89, 86, 92, 90
 89, 83, 93, 85, 97, 89
 93, 81, 97, 85, 107, 94
 83, 83, 87, 85, 92, 89
 85, 83, 89, 86, 93, 89
 91, 81, 95, 85, 99, 89
 91, 81, 95, 87, 100, 89
 83, 81, 89, 86, 93, 89
 87, 81, 91, 85, 95, 89
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 107, 89
 83, 83, 87, 85, 92, 89
 85, 81, 89, 86, 93, 95
 89, 81, 95, 85, 99, 90
 91, 81, 97, 87, 106, 97
 83, 81, 89, 86, 100, 95
 87, 83, 91, 85, 95, 95
 83, 81, 89, 85, 93, 90
 85, 83, 90, 85, 100, 89
 91, 83, 95, 87, 98, 96
 93, 81, 97, 87, 101, 90
 83, 83, 88, 85, 91, 89
 85, 83, 89, 86, 99, 89
 89, 81, 94, 86, 98, 97
 93, 81, 97, 85, 100, 88
 83, 81, 89, 86, 99, 89
 87, 83, 91, 85, 94, 89
 89, 81, 95, 85, 99, 89
 93, 83, 97, 85, 100, 89
 83, 83, 87, 86, 91, 89
 85, 81, 89, 85, 93, 89
 89, 83, 93, 86, 97, 89
 93, 81, 97, 85, 100, 89
 85, 83, 91, 86, 93, 89
 83, 83, 87, 85, 91, 89
 91, 83, 95, 85, 105, 89
 91, 83, 95, 86, 98, 89
 85, 81, 89, 86, 93, 96
 83, 83, 87, 85, 91, 89
 93, 81, 97, 85, 107, 89
 89, 81, 93, 86, 97, 89
 86, 83, 91, 86, 94, 89
 85, 83, 89, 86, 99, 89
 91, 81, 97, 85, 100, 89
 90, 83, 93, 85, 98, 89
 83, 81, 89, 85, 93, 89
 83, 81, 87, 85, 91, 89
 91, 81, 96, 85, 99, 89
 89, 83, 93, 85, 97, 88
 89, 83, 95, 85, 98, 89
 91, 83, 95, 87, 107, 93
 85, 83, 89, 85, 93, 95
 85, 83, 90, 86, 94, 89
 89, 81, 93, 85, 103, 89
 92, 81, 96, 85, 100, 97
 83, 81, 87, 86, 91, 89
 85, 83, 89, 85, 100, 90
 89, 83, 95, 85, 104, 89
 93, 81, 97, 87, 100, 97
 83, 81, 89, 85, 93, 89
 85, 81, 91, 85, 101, 89
 89, 83, 93, 86, 105, 95
 92, 81, 97, 85, 99, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 86, 99, 89
 91, 83, 95, 87, 100, 96
 89, 83, 95, 85, 98, 88
 85, 81, 91, 85, 101, 89
 85, 81, 89, 85, 99, 95
 91, 81, 96, 85, 100, 95
 89, 81, 93, 86, 97, 89
 85, 81, 89, 85, 99, 89
 83, 83, 87, 85, 98, 90
 92, 83, 97, 86, 100, 89
 89, 81, 94, 87, 98, 97
 85, 81, 91, 85, 101, 88
 83, 83, 89, 86, 93, 95
 93, 81, 97, 85, 100, 88
 89, 81, 93, 85, 97, 89
 85, 83, 89, 85, 101, 89
 83, 83, 87, 86, 91, 95
 91, 83, 96, 86, 100, 89
 91, 83, 95, 85, 105, 89
 85, 81, 91, 85, 101, 89
 83, 83, 88, 86, 99, 97
 92, 81, 97, 85, 100, 90
 89, 81, 93, 87, 105, 109
 85, 81, 91, 85, 105, 89
 83, 83, 89, 86, 101, 95
 93, 83, 97, 87, 100, 90
 89, 83, 94, 85, 97, 89
 85, 81, 91, 86, 101, 89
 85, 83, 89, 91, 92, 107
 93, 81, 97, 85, 108, 89
 89, 83, 93, 85, 98, 89
 85, 81, 89, 85, 93, 89
 83, 81, 87, 86, 91, 95
 91, 81, 95, 85, 98, 90
 91, 83, 97, 87, 106, 89
 85, 81, 89, 85, 93, 89
 85, 81, 89, 85, 93, 90
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 100, 89
 83, 81, 87, 85, 91, 89
 85, 81, 89, 85, 94, 89
 89, 83, 94, 85, 105, 89
 93, 83, 97, 86, 107, 89
 85, 83, 89, 85, 93, 89
 87, 81, 91, 85, 95, 89
 89, 83, 93, 85, 103, 89
 93, 81, 97, 87, 99, 101
 83, 81, 87, 86, 91, 89
 85, 83, 89, 86, 93, 89
 85, 81, 91, 85, 100, 89
 85, 81, 89, 85, 99, 97
 91, 83, 95, 87, 100, 89
 91, 83, 95, 85, 106, 89
 85, 81, 89, 86, 101, 89
 83, 81, 87, 85, 91, 91
 91, 81, 97, 85, 101, 89
 89, 83, 94, 85, 104, 89
 85, 81, 91, 86, 95, 97
 83, 81, 87, 85, 92, 89
 91, 83, 96, 87, 100, 90
 91, 83, 95, 85, 105, 88
 85, 81, 89, 86, 93, 96
 83, 81, 87, 86, 91, 89
 91, 81, 97, 85, 107, 89
 89, 83, 93, 85, 103, 89
 83, 81, 87, 85, 91, 89
 85, 81, 91, 87, 95, 89
 89, 83, 95, 85, 105, 89
 93, 83, 97, 87, 100, 97
 83, 83, 88, 86, 92, 89
 85, 81, 89, 85, 101, 89
 89, 81, 93, 85, 104, 89
 91, 81, 95, 85, 105, 95
 83, 81, 89, 85, 99, 89
 85, 83, 91, 86, 102, 95
 89, 83, 95, 87, 105, 97
 93, 83, 97, 89, 106, 97
 83, 83, 87, 85, 92, 89
 85, 81, 89, 85, 101, 89
 89, 81, 93, 85, 105, 89
 93, 81, 97, 85, 100, 95
 89, 83, 95, 85, 97, 89
 91, 83, 97, 85, 107, 89
 83, 81, 87, 86, 91, 95
 85, 83, 89, 85, 93, 89
 89, 83, 93, 85, 105, 89
 91, 81, 96, 87, 107, 90
 83, 83, 87, 85, 92, 95
 87, 81, 91, 86, 100, 97
 89, 81, 94, 85, 105, 89
 91, 81, 97, 85, 107, 89
 83, 81, 87, 85, 91, 95
 85, 83, 89, 87, 93, 89
 89, 83, 95, 86, 105, 89
 93, 83, 97, 87, 106, 89
 83, 81, 89, 85, 93, 89
 85, 83, 91, 85, 94, 89
 91, 81, 96, 85, 100, 89
 89, 81, 93, 85, 97, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 85, 91, 89
 91, 83, 96, 85, 100, 89
 89, 83, 94, 85, 98, 89
 85, 83, 91, 85, 93, 89
 83, 81, 89, 85, 92, 89
 92, 81, 97, 85, 100, 89
 89, 81, 93, 85, 97, 89
 85, 81, 89, 86, 101, 89
 83, 81, 87, 87, 91, 97
 91, 83, 97, 87, 101, 89
 89, 83, 94, 85, 98, 89
 87, 81, 91, 85, 94, 89
 83, 83, 88, 85, 92, 89
 83, 83, 87, 86, 91, 89
 85, 83, 89, 86, 94, 89
 89, 83, 92, 85, 96, 89
 93, 81, 97, 85, 99, 89
 83, 83, 89, 86, 93, 89
 85, 81, 89, 85, 94, 95
 89, 83, 95, 85, 98, 89
 92, 83, 97, 87, 106, 89
 83, 83, 87, 86, 97, 89
 85, 83, 90, 85, 94, 89
 89, 83, 94, 85, 97, 89
 93, 81, 97, 85, 107, 88
 83, 81, 89, 86, 93, 97
 87, 83, 91, 86, 94, 89
 89, 81, 93, 86, 98, 89
 92, 83, 95, 87, 108, 90
 85, 81, 89, 86, 93, 96
 83, 83, 87, 86, 91, 89
 91, 81, 97, 85, 106, 89
 89, 83, 93, 86, 103, 89
 85, 83, 90, 86, 93, 89
 85, 83, 89, 85, 92, 89
 91, 83, 97, 86, 107, 89
 91, 81, 95, 87, 99, 95
 85, 81, 89, 85, 93, 89
 83, 81, 89, 85, 101, 89
 93, 81, 97, 85, 107, 88
 89, 81, 93, 85, 97, 89
 85, 83, 89, 85, 93, 89
 85, 83, 89, 85, 98, 89
 93, 81, 97, 85, 107, 96
 89, 81, 93, 85, 97, 89
 89, 83, 93, 86, 97, 89
 91, 81, 97, 85, 107, 89
 83, 81, 87, 86, 91, 95
 85, 83, 89, 85, 93, 89
 89, 81, 95, 85, 105, 89
 92, 83, 97, 87, 106, 89
 83, 81, 89, 86, 99, 95
 87, 81, 91, 86, 95, 89
 89, 81, 93, 85, 104, 89
 93, 81, 97, 85, 106, 94
 83, 81, 87, 85, 91, 89
 85, 83, 90, 85, 95, 89
 89, 81, 95, 85, 105, 89
 93, 81, 97, 87, 108, 96
 83, 81, 87, 85, 92, 89
 85, 81, 91, 87, 99, 105
 91, 81, 97, 85, 112, 89
 89, 83, 93, 87, 105, 106
 85, 81, 91, 91, 107, 109
 83, 83, 87, 85, 91, 89
 91, 83, 96, 86, 107, 89
 89, 81, 94, 87, 99, 96
 86, 81, 91, 85, 103, 95
 85, 81, 89, 85, 92, 89
 91, 81, 97, 85, 106, 88
 89, 83, 93, 85, 97, 97
 83, 81, 89, 85, 93, 89
 83, 83, 87, 85, 97, 90
 91, 81, 96, 85, 107, 89
 89, 82, 94, 85, 98, 89
 85, 83, 91, 85, 103, 89
 85, 83, 89, 85, 99, 90
 83, 81, 87, 85, 91, 95
 85, 81, 89, 85, 93, 88
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 107, 89
 83, 81, 89, 86, 93, 95
 87, 83, 91, 86, 94, 89
 91, 81, 95, 85, 104, 89
 92, 83, 97, 91, 107, 103
 83, 81, 87, 85, 91, 95
 85, 83, 89, 85, 93, 89
 89, 81, 95, 85, 104, 89
 93, 81, 97, 85, 107, 89
 83, 81, 88, 87, 93, 95
 85, 83, 89, 86, 94, 89
 91, 81, 95, 85, 105, 89
 92, 83, 95, 87, 100, 97
 85, 81, 89, 85, 93, 89
 83, 83, 88, 86, 91, 89
 91, 81, 97, 85, 107, 99
 89, 81, 94, 86, 98, 95
 85, 83, 91, 86, 101, 89
 83, 83, 89, 86, 99, 89
 92, 83, 97, 87, 107, 89
 89, 81, 95, 85, 98, 89
 83, 83, 89, 85, 93, 89
 83, 81, 88, 86, 98, 89
 93, 81, 97, 85, 107, 93
 90, 83, 93, 85, 97, 89
 85, 83, 91, 85, 95, 89
 85, 83, 89, 86, 93, 89
 91, 83, 95, 86, 100, 89
 89, 83, 93, 85, 98, 88
 92, 83, 97, 86, 101, 89
 89, 83, 93, 85, 98, 89
 85, 81, 90, 85, 94, 89
 83, 83, 87, 85, 91, 89
 91, 81, 95, 85, 100, 89
 89, 83, 95, 85, 99, 97
 85, 81, 89, 85, 93, 90
 83, 83, 87, 86, 91, 89
 91, 81, 97, 85, 101, 96
 89, 81, 93, 85, 97, 89
 85, 83, 91, 85, 103, 89
 83, 81, 88, 85, 91, 89
 91, 81, 96, 85, 100, 89
 89, 81, 93, 85, 98, 89
 85, 81, 89, 85, 93, 88
 83, 81, 87, 86, 91, 89
 89, 81, 95, 85, 98, 89
 93, 83, 97, 87, 101, 89
 85, 81, 90, 85, 100, 89
 85, 83, 89, 85, 94, 95
 89, 83, 93, 85, 97, 89
 91, 81, 96, 85, 105, 89
 83, 81, 87, 85, 91, 89
 85, 83, 89, 85, 93, 89
 89, 83, 95, 85, 105, 89
 93, 83, 97, 85, 100, 89
 83, 83, 87, 87, 93, 89
 87, 83, 91, 86, 95, 89
 89, 83, 94, 86, 97, 89
 93, 81, 97, 85, 100, 88
 83, 83, 87, 87, 97, 89
 85, 81, 89, 85, 101, 90
 85, 81, 89, 85, 101, 89
 85, 83, 89, 86, 92, 95
 93, 83, 100, 87, 109, 160
 89, 81, 95, 85, 106, 162
 85, 81, 91, 87, 178, 411
 83, 83, 87, 87, 162, 160
 91, 81, 97, 85, 176, 168
 89, 83, 95, 87, 170, 104
 85, 83, 91, 86, 95, 89
 83, 83, 89, 86, 100, 89
 91, 81, 95, 87, 100, 97
 89, 83, 94, 85, 98, 89
 85, 81, 89, 87, 100, 95
 83, 89, 95, 93, 100, 97
 99, 85, 104, 261, 184, 498
 89, 83, 96, 208, 375, 480
 83, 81, 90, 201, 415, 486
 85, 83, 91, 233, 367, 492
 89, 83, 97, 247, 468, 496
 93, 83, 97, 205, 490, 496
 83, 81, 89, 227, 443, 498
 85, 81, 91, 92, 136, 134
 89, 83, 95, 85, 104, 89
 93, 81, 97, 85, 107, 89
 83, 81, 89, 85, 99, 89
 85, 83, 90, 85, 94, 97
 89, 81, 95, 85, 99, 90
 93, 83, 97, 87, 107, 89
 83, 81, 87, 87, 91, 97
 85, 83, 89, 85, 93, 95
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 107, 89
 83, 81, 89, 85, 93, 97
 85, 83, 91, 86, 95, 89
 91, 83, 95, 85, 105, 89
 91, 81, 97, 85, 107, 89
 83, 81, 86, 85, 91, 97
 85, 81, 89, 93, 103, 110
 89, 83, 93, 86, 97, 89
 92, 81, 97, 85, 107, 89
 83, 81, 89, 87, 93, 95
 85, 83, 90, 86, 95, 89
 90, 81, 95, 85, 105, 89
 91, 83, 96, 87, 108, 89
 83, 83, 87, 87, 92, 95
 85, 83, 89, 85, 93, 89
 89, 81, 95, 85, 105, 89
 91, 81, 96, 85, 107, 89
 85, 83, 91, 93, 107, 97
 85, 83, 89, 87, 99, 95
 93, 83, 97, 86, 108, 89
 89, 81, 95, 85, 105, 89
 85, 83, 89, 86, 93, 97
 83, 81, 87, 86, 91, 89
 91, 81, 102, 85, 111, 95
 89, 83, 95, 85, 105, 89
 85, 81, 91, 85, 95, 89
 83, 81, 88, 85, 91, 89
 92, 81, 97, 87, 107, 89
 89, 83, 95, 85, 105, 89
 85, 83, 90, 85, 94, 89
 83, 83, 88, 85, 91, 89
 93, 81, 97, 85, 105, 88
 89, 81, 93, 86, 98, 95
 91, 81, 95, 85, 98, 89
 92, 83, 97, 87, 108, 89
 83, 81, 89, 85, 99, 89
 85, 81, 91, 86, 95, 95
 89, 81, 93, 85, 97, 88
 93, 81, 97, 85, 108, 89
 83, 83, 88, 85, 92, 89
 85, 83, 91, 85, 103, 89
 89, 81, 100, 85, 109, 95
 93, 83, 97, 87, 109, 89
 83, 81, 89, 85, 99, 89
 87, 83, 91, 86, 95, 96
 89, 81, 93, 85, 97, 90
 93, 81, 97, 87, 110, 95
 83, 81, 87, 87, 99, 101
 85, 81, 89, 85, 99, 99
 91, 83, 95, 86, 100, 89
 89, 83, 94, 86, 98, 89
 85, 81, 91, 85, 101, 95
 85, 83, 89, 87, 91, 97
 91, 81, 95, 85, 99, 89
 89, 83, 94, 85, 105, 89
 85, 81, 89, 85, 99, 89
 83, 81, 87, 87, 91, 97
 92, 83, 97, 86, 101, 89
 89, 81, 94, 85, 104, 90
 85, 81, 91, 85, 95, 89
 85, 83, 89, 85, 93, 89
 91, 81, 97, 85, 107, 89
 89, 83, 93, 86, 104, 89
 83, 83, 89, 85, 93, 89
 83, 81, 87, 86, 91, 89
 85, 81, 89, 85, 99, 89
 83, 81, 87, 86, 91, 97
 91, 81, 96, 91, 108, 97
 89, 81, 93, 85, 104, 89
 85, 83, 91, 85, 101, 89
 85, 81, 97, 85, 101, 89
 91, 81, 95, 87, 100, 97
 90, 83, 95, 85, 98, 89
 85, 81, 89, 85, 99, 89
 83, 81, 87, 85, 97, 88
 91, 81, 97, 85, 100, 95
 89, 83, 93, 85, 97, 89
 85, 83, 91, 86, 101, 89
 83, 81, 89, 86, 93, 95
 92, 83, 97, 87, 100, 89
 89, 83, 95, 85, 106, 89
 83, 83, 87, 85, 97, 89
 85, 81, 90, 87, 94, 97
 87, 81, 93, 85, 97, 89
 91, 81, 97, 85, 100, 89
 83, 83, 89, 85, 100, 89
 85, 81, 90, 87, 94, 95
 89, 83, 93, 85, 98, 89
 92, 83, 97, 87, 106, 89
 83, 83, 87, 85, 98, 89
 85, 83, 89, 87, 93, 97
 89, 81, 93, 85, 97, 89
 91, 81, 97, 85, 107, 89
 83, 83, 89, 87, 99, 95
 85, 83, 90, 85, 93, 89
 89, 83, 94, 85, 98, 89
 93, 83, 97, 87, 109, 89
 91, 81, 95, 85, 99, 96
 89, 83, 95, 86, 98, 89
 85, 81, 89, 85, 100, 89
 83, 83, 87, 85, 99, 89
 91, 83, 95, 86, 101, 89
 89, 81, 95, 85, 98, 89
 85, 81, 91, 85, 100, 89
 83, 81, 89, 87, 100, 103
 92, 81, 97, 85, 99, 95
 89, 81, 93, 85, 97, 89
 85, 81, 89, 85, 100, 89
 83, 81, 87, 86, 91, 95
 91, 83, 95, 87, 100, 89
 91, 83, 95, 86, 105, 89
 85, 81, 91, 85, 101, 89
 83, 83, 88, 86, 92, 95
 89, 81, 93, 85, 97, 89
 92, 81, 97, 85, 106, 89
 83, 81, 88, 85, 97, 89
 85, 83, 88, 85, 91, 89
 89, 83, 93, 86, 98, 89
 93, 83, 97, 87, 107, 97
 83, 81, 89, 85, 99, 89
 87, 83, 91, 86, 101, 96
 89, 83, 93, 85, 104, 90
 93, 81, 97, 85, 107, 89
 83, 83, 87, 85, 97, 89
 85, 81, 88, 86, 91, 95
 89, 83, 95, 85, 99, 89
 93, 83, 97, 85, 262, 89
 83, 81, 89, 85, 93, 89
 87, 81, 91, 85, 95, 89
 91, 81, 95, 85, 100, 89
 89, 83, 93, 87, 105, 89
 85, 81, 89, 85, 93, 89
 83, 83, 87, 86, 91, 89
 91, 83, 95, 87, 106, 89
 89, 81, 93, 85, 97, 89
 85, 83, 91, 85, 93, 89
 83, 83, 87, 85, 91, 90
 92, 81, 97, 85, 107, 89
 89, 83, 93, 85, 97, 88
 83, 83, 89, 85, 101, 89
 83, 83, 87, 85, 98, 89
 93, 81, 97, 85, 107, 89
 89, 81, 93, 86, 97, 95
 85, 81, 91, 85, 94, 89
 83, 81, 89, 85, 101, 89
 89, 81, 93, 85, 97, 89
 93, 81, 97, 85, 99, 89
 83, 81, 89, 85, 97, 89
 85, 83, 89, 86, 93, 89
 89, 83, 95, 86, 105, 95
