 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 91, 81, 95, 85, 106, 88
 85, 83, 91, 88, 94, 99
 83, 81, 89, 85, 93, 88
 83, 81, 87, 85, 91, 88
 85, 83, 91, 87, 101, 90
 89, 81, 94, 85, 98, 95
 87, 79, 92, 85, 96, 87
 83, 81, 89, 85, 99, 88
 87, 85, 91, 88, 94, 91
 91, 81, 95, 85, 99, 88
 87, 83, 91, 85, 96, 89
 83, 81, 87, 85, 98, 88
 85, 83, 89, 87, 93, 97
 89, 81, 94, 85, 99, 88
 87, 81, 93, 85, 102, 87
 83, 81, 88, 85, 99, 88
 87, 85, 89, 88, 94, 99
 89, 81, 95, 85, 98, 89
 87, 81, 92, 85, 102, 93
 85, 83, 90, 87, 101, 97
 83, 81, 87, 85, 91, 89
 87, 79, 93, 85, 96, 88
 89, 81, 93, 85, 103, 89
 87, 83, 91, 87, 94, 98
 85, 81, 89, 85, 92, 89
 87, 81, 92, 85, 103, 89
 91, 81, 95, 85, 105, 89
 85, 83, 89, 87, 93, 97
 83, 81, 87, 85, 91, 88
 87, 81, 92, 85, 102, 87
 89, 81, 93, 85, 96, 95
 87, 83, 90, 87, 94, 91
 83, 81, 89, 85, 97, 88
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 105, 95
 85, 81, 89, 87, 93, 90
 83, 81, 87, 85, 99, 88
 87, 81, 92, 85, 103, 88
 89, 81, 94, 85, 97, 95
 87, 85, 97, 89, 142, 113
 85, 81, 89, 85, 99, 87
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 99, 95
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 98, 88
 87, 79, 91, 85, 103, 95
 89, 81, 93, 85, 96, 88
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 99, 89
 87, 81, 93, 85, 97, 95
 91, 81, 95, 85, 99, 88
 83, 81, 88, 85, 98, 88
 85, 83, 89, 87, 93, 90
 89, 79, 93, 91, 106, 102
 88, 81, 92, 85, 96, 87
 83, 81, 89, 85, 99, 88
 87, 85, 91, 88, 109, 98
 91, 79, 95, 85, 113, 95
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 99, 89
 85, 83, 89, 87, 94, 97
 89, 81, 101, 91, 111, 112
 87, 79, 91, 83, 96, 87
 83, 81, 89, 85, 99, 89
 87, 85, 91, 88, 101, 97
 91, 81, 95, 85, 99, 97
 87, 81, 92, 85, 95, 89
 87, 79, 92, 85, 102, 87
 89, 81, 94, 85, 98, 95
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 98, 89
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 98, 95
 87, 83, 91, 87, 94, 91
 83, 81, 89, 85, 100, 89
 87, 79, 91, 85, 96, 95
 89, 81, 94, 85, 98, 88
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 97, 88
 87, 81, 93, 85, 96, 97
 91, 81, 95, 85, 98, 88
 87, 83, 91, 87, 101, 91
 83, 81, 89, 85, 99, 88
 89, 81, 93, 85, 97, 97
 87, 81, 92, 85, 96, 88
 83, 81, 87, 85, 98, 88
 85, 83, 89, 87, 93, 90
 91, 81, 95, 85, 99, 88
 87, 81, 93, 85, 103, 89
 85, 79, 89, 85, 99, 88
 87, 83, 91, 88, 95, 98
 89, 81, 94, 85, 99, 88
 87, 81, 91, 85, 96, 88
 83, 81, 87, 85, 92, 88
 85, 83, 89, 87, 93, 90
 91, 79, 95, 85, 98, 88
 87, 81, 92, 85, 96, 89
 83, 81, 89, 85, 92, 88
 87, 85, 89, 87, 95, 91
 83, 81, 87, 85, 93, 88
 87, 85, 91, 87, 94, 91
 89, 81, 95, 85, 105, 89
 87, 81, 92, 85, 103, 89
 83, 81, 87, 85, 98, 88
 85, 83, 90, 87, 93, 90
 89, 79, 93, 85, 97, 94
 87, 81, 91, 85, 96, 87
 83, 81, 89, 85, 93, 89
 85, 83, 90, 87, 94, 91
 91, 81, 95, 85, 98, 88
 87, 81, 92, 85, 96, 89
 83, 81, 87, 85, 92, 89
 85, 83, 91, 87, 100, 90
 90, 79, 94, 85, 98, 88
 88, 79, 93, 85, 96, 88
 87, 81, 91, 87, 94, 91
 83, 81, 89, 85, 97, 88
 87, 81, 91, 85, 96, 95
 91, 81, 95, 85, 99, 89
 85, 83, 91, 87, 100, 91
 83, 81, 87, 85, 99, 89
 87, 81, 91, 85, 97, 95
 89, 81, 93, 85, 97, 88
 85, 83, 91, 87, 101, 91
 83, 81, 87, 85, 92, 88
 87, 81, 91, 85, 95, 89
 91, 81, 95, 85, 98, 87
 85, 83, 90, 87, 99, 90
 83, 81, 88, 85, 91, 89
 87, 81, 91, 84, 95, 87
 89, 81, 93, 85, 98, 89
 91, 81, 95, 85, 105, 95
 87, 81, 92, 85, 95, 89
 85, 81, 89, 85, 93, 88
 87, 85, 91, 87, 95, 91
 89, 81, 93, 85, 98, 89
 87, 81, 92, 85, 96, 88
 83, 79, 87, 85, 99, 88
 85, 83, 89, 87, 93, 97
 91, 81, 95, 85, 98, 88
 87, 83, 91, 85, 95, 89
 83, 81, 89, 85, 98, 89
 87, 83, 91, 87, 94, 91
 89, 79, 93, 85, 97, 88
 87, 81, 93, 85, 101, 88
 83, 81, 87, 85, 91, 95
 85, 81, 90, 87, 93, 90
 87, 81, 91, 85, 97, 89
 91, 81, 95, 85, 105, 88
 87, 83, 91, 88, 94, 99
 83, 81, 89, 85, 93, 89
 87, 81, 92, 84, 101, 88
 89, 81, 93, 85, 103, 93
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 103, 89
 91, 81, 95, 85, 99, 88
 87, 83, 91, 88, 95, 91
 85, 81, 89, 85, 99, 88
 87, 81, 92, 85, 95, 95
 89, 81, 94, 85, 98, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 89
 89, 81, 95, 85, 99, 89
 87, 81, 92, 85, 96, 89
 83, 81, 89, 85, 93, 88
 87, 83, 91, 87, 94, 91
 89, 79, 94, 85, 98, 88
 87, 79, 93, 85, 103, 87
 83, 81, 87, 85, 98, 89
 85, 83, 89, 87, 93, 97
 91, 81, 95, 85, 106, 89
 87, 81, 92, 85, 101, 89
 83, 81, 89, 85, 93, 88
 87, 85, 91, 88, 94, 91
 89, 81, 94, 85, 105, 88
 87, 81, 92, 85, 103, 87
 83, 81, 87, 85, 91, 89
 85, 83, 89, 87, 111, 113
 87, 81, 91, 85, 97, 89
 91, 81, 95, 85, 105, 88
 85, 83, 91, 88, 94, 97
 85, 81, 89, 85, 99, 89
 87, 79, 93, 83, 103, 87
 91, 81, 95, 85, 105, 89
 85, 81, 91, 87, 94, 97
 83, 81, 87, 85, 91, 88
 87, 81, 93, 85, 101, 89
 91, 81, 95, 85, 99, 95
 87, 83, 91, 87, 95, 91
 85, 81, 89, 85, 93, 88
 87, 79, 93, 85, 101, 87
 89, 81, 94, 85, 98, 95
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 97, 88
 83, 81, 95, 85, 109, 88
 87, 83, 91, 88, 107, 99
 91, 81, 95, 85, 106, 89
 87, 81, 93, 85, 103, 91
 83, 81, 95, 87, 255, 164
 87, 83, 91, 93, 283, 172
 89, 83, 95, 92, 172, 179
 87, 81, 93, 85, 103, 87
 85, 81, 95, 85, 100, 88
 87, 85, 91, 87, 103, 91
 91, 81, 95, 85, 99, 95
 87, 81, 92, 85, 96, 89
 83, 81, 89, 85, 99, 95
 93, 90, 97, 93, 105, 99
 97, 89, 102, 274, 107, 496
 89, 83, 94, 226, 391, 494
 85, 83, 95, 186, 383, 492
 83, 81, 89, 243, 419, 495
 87, 81, 99, 241, 474, 492
 91, 81, 95, 182, 438, 494
 85, 85, 91, 258, 488, 494
 83, 81, 89, 85, 237, 95
 87, 81, 92, 85, 95, 99
 90, 81, 94, 85, 97, 89
 85, 83, 91, 87, 101, 91
 83, 81, 89, 85, 99, 88
 87, 81, 91, 85, 97, 95
 91, 81, 95, 85, 99, 89
 85, 83, 91, 87, 102, 90
 83, 81, 87, 85, 98, 88
 87, 81, 93, 85, 97, 93
 89, 81, 93, 85, 98, 88
 87, 81, 91, 85, 107, 88
 89, 81, 93, 85, 106, 88
 85, 83, 90, 87, 93, 93
 83, 81, 87, 85, 91, 88
 87, 81, 91, 85, 101, 89
 91, 81, 95, 85, 105, 99
 85, 85, 91, 87, 94, 91
 83, 81, 88, 85, 91, 93
 87, 81, 92, 85, 103, 87
 89, 81, 94, 85, 98, 95
 85, 83, 89, 87, 93, 90
 83, 81, 88, 85, 103, 89
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 99, 132
 87, 83, 91, 87, 95, 91
 83, 81, 89, 85, 99, 88
 89, 79, 95, 85, 98, 95
 87, 81, 91, 85, 95, 87
 83, 81, 87, 85, 97, 89
 85, 83, 90, 87, 100, 90
 91, 79, 95, 85, 98, 95
 87, 81, 93, 85, 103, 88
 83, 79, 89, 85, 99, 88
 87, 83, 91, 88, 94, 97
 89, 79, 94, 85, 98, 95
 87, 81, 93, 85, 104, 87
 83, 81, 87, 85, 99, 97
 85, 83, 95, 87, 102, 89
 91, 81, 95, 85, 99, 95
 87, 83, 92, 85, 95, 89
 85, 81, 89, 85, 99, 88
 87, 83, 91, 88, 95, 97
 85, 83, 89, 87, 93, 90
 83, 81, 93, 85, 103, 95
 87, 79, 94, 83, 104, 87
 89, 81, 95, 85, 107, 89
 85, 83, 91, 88, 95, 97
 83, 81, 89, 85, 91, 88
 87, 81, 93, 85, 103, 89
 90, 81, 95, 85, 106, 88
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 91, 88
 87, 79, 92, 85, 103, 87
 89, 81, 94, 85, 97, 95
 85, 83, 90, 87, 95, 91
 83, 81, 89, 85, 99, 89
 87, 81, 92, 85, 103, 89
 91, 81, 95, 85, 98, 89
 83, 81, 87, 85, 92, 89
 85, 83, 89, 87, 99, 90
 89, 81, 93, 85, 98, 95
 87, 81, 91, 85, 95, 88
 83, 81, 89, 85, 98, 88
 87, 83, 91, 87, 101, 91
 91, 81, 95, 85, 99, 88
 87, 81, 91, 85, 95, 89
 83, 81, 87, 85, 92, 88
 85, 83, 90, 87, 93, 90
 89, 81, 94, 85, 98, 89
 87, 81, 92, 85, 103, 88
 83, 81, 89, 85, 93, 89
 85, 83, 90, 87, 94, 91
 91, 81, 95, 85, 98, 88
 87, 81, 91, 85, 95, 88
 83, 79, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 89, 81, 93, 85, 98, 89
 87, 79, 91, 84, 95, 87
 85, 79, 89, 85, 99, 88
 87, 83, 91, 87, 101, 91
 89, 79, 95, 85, 100, 88
 87, 81, 93, 85, 96, 88
 83, 81, 88, 85, 92, 88
 85, 83, 89, 87, 93, 90
 89, 81, 93, 85, 97, 95
 87, 81, 91, 85, 95, 88
 83, 79, 89, 85, 93, 88
 87, 85, 91, 87, 95, 91
 91, 81, 94, 85, 99, 95
 87, 81, 93, 89, 96, 109
 85, 83, 91, 87, 101, 90
 83, 81, 87, 85, 99, 87
 87, 79, 92, 85, 97, 95
 89, 81, 93, 85, 97, 88
 87, 83, 91, 87, 102, 91
 85, 81, 89, 85, 98, 88
 87, 81, 92, 85, 97, 95
 91, 81, 94, 85, 98, 88
 85, 83, 89, 87, 99, 90
 83, 81, 87, 85, 91, 89
 87, 81, 93, 85, 96, 87
 90, 81, 94, 85, 97, 89
 87, 83, 91, 87, 101, 91
 85, 81, 87, 85, 93, 95
 87, 81, 93, 85, 96, 89
 91, 81, 95, 85, 107, 88
 90, 81, 96, 85, 134, 89
 87, 81, 93, 91, 105, 95
 83, 79, 87, 85, 91, 88
 85, 83, 90, 87, 100, 90
 91, 79, 95, 85, 105, 94
 87, 81, 91, 85, 95, 97
 85, 79, 89, 85, 103, 95
 87, 85, 91, 87, 95, 91
 89, 81, 94, 85, 97, 88
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 98, 88
 85, 83, 90, 87, 100, 89
 91, 81, 95, 85, 99, 89
 87, 81, 92, 85, 95, 89
 83, 81, 88, 85, 92, 89
 87, 83, 91, 87, 95, 91
 87, 81, 92, 85, 96, 88
 91, 81, 94, 85, 97, 89
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 98, 89
 85, 83, 91, 87, 94, 91
 83, 81, 89, 85, 91, 89
 87, 79, 93, 85, 103, 88
 89, 81, 94, 85, 98, 88
 85, 81, 89, 87, 92, 91
 83, 81, 87, 85, 91, 88
 87, 83, 92, 85, 97, 89
 91, 81, 95, 85, 98, 88
 86, 85, 91, 88, 95, 91
 83, 81, 89, 85, 92, 88
 87, 83, 91, 88, 94, 91
 83, 81, 89, 85, 93, 89
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 99, 88
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 99, 88
 87, 81, 92, 85, 95, 87
 89, 81, 93, 85, 98, 89
 86, 83, 91, 87, 95, 91
 83, 81, 89, 85, 92, 88
 87, 81, 91, 85, 95, 97
 91, 81, 94, 85, 98, 88
 85, 83, 89, 87, 100, 90
 83, 81, 87, 85, 98, 88
 87, 79, 91, 85, 95, 95
 89, 81, 95, 85, 99, 88
 83, 79, 89, 85, 93, 88
 87, 83, 91, 87, 95, 91
 91, 79, 95, 85, 105, 88
 89, 81, 92, 85, 105, 89
 83, 81, 87, 85, 91, 89
 85, 81, 90, 87, 93, 91
 89, 79, 93, 85, 97, 89
 87, 81, 93, 85, 102, 88
 83, 79, 89, 85, 93, 95
 87, 83, 91, 88, 94, 91
 91, 81, 95, 85, 105, 89
 87, 81, 91, 85, 101, 89
 83, 81, 87, 85, 91, 95
 85, 83, 90, 87, 93, 90
 89, 81, 95, 85, 105, 89
 87, 79, 93, 85, 97, 87
 87, 81, 92, 85, 103, 89
 91, 81, 96, 85, 106, 89
 87, 83, 91, 87, 101, 91
 83, 81, 89, 85, 92, 95
 87, 79, 92, 83, 96, 87
 89, 81, 94, 85, 105, 88
 85, 83, 90, 87, 99, 90
 83, 81, 88, 85, 91, 95
 87, 81, 92, 85, 96, 89
 91, 81, 95, 85, 105, 88
 87, 85, 91, 87, 95, 91
 85, 81, 89, 85, 91, 88
 87, 79, 93, 85, 112, 93
 89, 81, 94, 85, 105, 88
 85, 83, 89, 87, 101, 96
 83, 81, 87, 85, 93, 87
 91, 79, 95, 85, 99, 88
 87, 81, 91, 85, 101, 89
 83, 81, 89, 85, 93, 89
 87, 83, 91, 87, 94, 91
 89, 79, 93, 85, 97, 88
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 91, 89
 86, 83, 90, 87, 101, 90
 91, 79, 95, 85, 98, 88
 87, 81, 92, 85, 96, 89
 83, 81, 89, 85, 93, 89
 87, 83, 91, 87, 95, 91
 89, 79, 94, 85, 99, 89
 89, 81, 93, 85, 96, 87
 83, 81, 87, 85, 98, 88
 85, 83, 90, 87, 99, 95
 87, 83, 91, 87, 94, 91
 83, 81, 87, 85, 92, 88
 87, 81, 93, 85, 101, 89
 91, 81, 95, 85, 99, 95
 85, 81, 89, 86, 93, 90
 83, 81, 89, 85, 97, 89
 87, 81, 93, 85, 103, 88
 89, 81, 95, 85, 105, 94
 85, 83, 91, 88, 95, 91
 83, 81, 89, 85, 99, 89
 87, 81, 93, 85, 103, 89
 91, 81, 95, 85, 99, 95
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 97, 89
 87, 81, 91, 85, 95, 87
 89, 81, 93, 85, 97, 89
 83, 81, 89, 85, 101, 88
 87, 83, 91, 88, 94, 91
 89, 81, 95, 85, 99, 97
 87, 81, 92, 85, 95, 89
 81, 79, 87, 85, 97, 88
 85, 83, 90, 87, 93, 98
 89, 81, 94, 85, 98, 88
 87, 79, 93, 83, 103, 87
 83, 81, 91, 85, 114, 89
 87, 83, 91, 88, 94, 99
 91, 79, 95, 91, 99, 113
 87, 81, 92, 85, 96, 89
 83, 81, 87, 85, 97, 88
 85, 83, 90, 87, 93, 99
 89, 81, 94, 85, 97, 88
 87, 81, 92, 85, 103, 87
 87, 81, 93, 85, 102, 89
 91, 81, 94, 85, 99, 88
 85, 85, 91, 88, 94, 91
 85, 81, 89, 85, 98, 88
 87, 79, 92, 85, 96, 93
 89, 81, 94, 85, 105, 88
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 97, 88
 87, 81, 92, 85, 96, 89
 91, 81, 95, 85, 98, 88
 87, 83, 91, 87, 95, 91
 83, 81, 89, 85, 100, 101
 87, 81, 91, 85, 95, 271
 89, 81, 94, 85, 97, 89
 85, 83, 90, 87, 103, 97
 83, 81, 87, 85, 91, 94
 91, 81, 95, 85, 99, 95
 87, 81, 92, 85, 95, 97
 85, 81, 89, 85, 98, 88
 87, 83, 91, 87, 95, 97
 89, 81, 93, 85, 97, 88
 87, 81, 93, 85, 103, 87
 83, 81, 87, 85, 98, 89
 85, 83, 90, 87, 93, 90
 89, 81, 95, 85, 98, 89
 87, 83, 91, 85, 103, 89
 83, 79, 89, 85, 93, 95
 87, 83, 91, 87, 94, 91
 89, 81, 94, 85, 103, 88
 87, 81, 93, 85, 102, 87
 83, 79, 87, 85, 91, 88
 85, 83, 89, 87, 93, 90
 83, 81, 87, 85, 97, 88
 85, 83, 89, 87, 93, 97
 89, 81, 94, 85, 97, 88
 87, 81, 92, 85, 95, 87
 83, 81, 89, 85, 99, 89
 87, 83, 91, 87, 95, 97
 91, 79, 95, 85, 99, 88
 87, 81, 92, 85, 103, 89
 83, 79, 87, 85, 97, 95
 85, 83, 89, 87, 93, 90
 89, 79, 94, 85, 97, 88
 87, 81, 91, 85, 96, 89
 83, 79, 87, 85, 92, 88
 87, 83, 91, 87, 94, 91
 91, 81, 95, 85, 99, 89
 87, 81, 92, 85, 95, 89
 85, 83, 90, 87, 93, 90
 83, 81, 87, 85, 97, 88
 87, 79, 91, 83, 95, 87
 89, 81, 93, 85, 97, 89
 86, 83, 90, 87, 94, 91
 85, 81, 89, 85, 92, 89
 87, 81, 93, 85, 97, 93
 91, 81, 95, 85, 105, 87
 85, 81, 89, 87, 93, 90
 83, 81, 88, 85, 99, 88
 87, 81, 91, 85, 96, 88
 89, 81, 93, 85, 98, 88
 85, 83, 91, 87, 101, 91
 83, 81, 89, 85, 97, 88
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 105, 88
 89, 79, 93, 85, 105, 89
 87, 79, 92, 84, 95, 87
 83, 81, 87, 85, 92, 89
 85, 83, 89, 87, 99, 90
 91, 81, 95, 85, 99, 95
 87, 81, 92, 85, 95, 89
 83, 81, 89, 85, 101, 89
 87, 85, 91, 87, 101, 91
 89, 79, 94, 85, 97, 95
 87, 81, 91, 85, 96, 88
 83, 81, 87, 85, 99, 88
 85, 83, 89, 87, 101, 90
 89, 81, 95, 85, 98, 89
 87, 81, 92, 85, 96, 89
 85, 81, 89, 85, 99, 89
 87, 83, 91, 87, 94, 97
 87, 79, 91, 85, 97, 87
 89, 81, 95, 85, 107, 89
 85, 83, 91, 87, 94, 90
 83, 81, 88, 85, 92, 88
 87, 81, 91, 85, 96, 88
 91, 81, 95, 85, 100, 89
 87, 83, 91, 87, 95, 91
 83, 81, 87, 85, 93, 96
 87, 81, 93, 84, 103, 88
 89, 81, 94, 85, 99, 88
 85, 81, 91, 87, 94, 91
 83, 81, 87, 85, 91, 89
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 100, 88
 87, 83, 91, 87, 95, 91
 83, 81, 87, 85, 92, 88
 87, 79, 92, 85, 103, 87
 89, 81, 93, 85, 97, 88
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 97, 89
 87, 81, 91, 85, 96, 96
 91, 81, 95, 85, 100, 88
 85, 83, 91, 87, 101, 91
 83, 81, 88, 85, 99, 95
 87, 79, 93, 83, 97, 87
 90, 81, 94, 85, 104, 89
 85, 83, 90, 87, 101, 90
 83, 81, 87, 85, 91, 95
 87, 81, 92, 85, 97, 89
 91, 81, 95, 85, 98, 88
 85, 83, 91, 88, 101, 91
 83, 81, 89, 85, 107, 95
 89, 81, 94, 85, 97, 88
 87, 81, 92, 85, 101, 87
 83, 79, 87, 85, 97, 88
 85, 83, 89, 87, 93, 96
 89, 81, 93, 85, 98, 88
 87, 81, 92, 85, 103, 88
 83, 81, 87, 85, 97, 95
 87, 85, 91, 87, 95, 91
 89, 81, 94, 85, 97, 88
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 91, 88
 85, 83, 89, 87, 101, 90
 91, 81, 95, 85, 105, 88
 87, 81, 92, 85, 103, 93
 83, 81, 89, 85, 92, 88
 87, 83, 91, 87, 95, 91
 85, 83, 89, 87, 99, 90
 83, 81, 87, 85, 91, 97
 87, 81, 91, 85, 96, 87
 89, 81, 94, 85, 105, 87
 85, 83, 91, 87, 101, 91
 83, 81, 87, 91, 99, 111
 87, 81, 93, 85, 96, 89
 91, 81, 95, 85, 105, 89
 85, 83, 90, 87, 101, 90
 83, 81, 87, 85, 91, 95
 87, 79, 91, 83, 95, 87
 89, 81, 94, 85, 105, 88
 85, 83, 91, 88, 95, 98
 85, 81, 89, 85, 92, 87
 87, 81, 92, 85, 97, 88
 91, 81, 95, 85, 107, 88
 83, 81, 87, 85, 98, 95
 85, 83, 89, 87, 93, 91
 89, 81, 93, 85, 107, 89
 87, 81, 91, 85, 105, 88
 83, 81, 89, 85, 93, 95
 87, 85, 91, 87, 95, 91
 91, 79, 95, 85, 114, 88
 87, 81, 91, 85, 103, 109
 83, 81, 88, 85, 91, 95
 85, 83, 89, 87, 93, 90
 89, 81, 93, 85, 105, 89
 87, 81, 91, 85, 103, 88
 85, 81, 89, 85, 93, 95
 87, 83, 91, 87, 94, 91
 91, 81, 95, 85, 99, 88
 87, 81, 93, 85, 96, 89
 91, 79, 95, 85, 100, 89
 87, 81, 93, 85, 95, 88
 83, 79, 89, 85, 100, 95
 87, 85, 91, 87, 94, 91
 89, 81, 95, 85, 98, 88
 87, 81, 93, 85, 97, 87
 83, 81, 87, 85, 91, 89
 85, 83, 91, 87, 94, 90
 91, 81, 95, 85, 99, 89
 87, 81, 92, 85, 95, 95
 83, 79, 89, 85, 92, 87
 87, 85, 91, 87, 101, 91
 89, 81, 94, 85, 99, 88
 87, 81, 91, 85, 95, 88
 83, 83, 87, 85, 99, 88
 85, 83, 91, 87, 276, 99
 87, 81, 91, 85, 102, 101
 91, 81, 95, 85, 99, 97
 85, 83, 91, 87, 95, 91
 85, 81, 89, 85, 99, 89
 87, 79, 91, 85, 103, 87
 89, 81, 94, 85, 97, 95
 85, 83, 90, 87, 93, 90
 83, 81, 87, 85, 112, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 85, 98, 88
 87, 83, 91, 87, 101, 91
 85, 81, 89, 85, 101, 89
 89, 81, 93, 85, 96, 88
 89, 81, 93, 85, 97, 88
 85, 83, 89, 87, 100, 91
 83, 81, 87, 85, 91, 88
 83, 79, 87, 85, 93, 88
 87, 85, 91, 87, 100, 91
 91, 79, 95, 85, 105, 88
 87, 81, 91, 85, 95, 88
 83, 81, 87, 85, 91, 88
 85, 83, 90, 87, 101, 91
 89, 81, 94, 85, 98, 97
 87, 81, 93, 85, 103, 106
 83, 81, 89, 85, 93, 88
 87, 85, 91, 87, 101, 91
 90, 81, 95, 85, 98, 95
 88, 81, 92, 85, 96, 89
 83, 79, 87, 85, 99, 88
 85, 83, 89, 87, 93, 90
 89, 79, 94, 85, 98, 89
 87, 79, 92, 85, 95, 87
 85, 83, 90, 87, 94, 91
 83, 81, 89, 85, 91, 88
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 98, 89
 85, 81, 89, 87, 93, 90
 83, 81, 87, 85, 91, 95
 87, 81, 92, 85, 101, 88
 89, 81, 94, 85, 105, 89
 85, 83, 90, 87, 94, 97
 83, 81, 87, 85, 91, 89
 87, 81, 92, 85, 103, 88
 91, 81, 95, 85, 105, 88
 87, 89, 97, 93, 101, 97
 89, 89, 94, 91, 98, 95
 95, 87, 100, 91, 105, 95
 97, 81, 102, 85, 107, 91
 83, 81, 89, 85, 93, 89
 87, 83, 91, 87, 94, 91
 91, 81, 96, 85, 107, 88
 87, 81, 92, 85, 95, 95
 83, 81, 87, 85, 92, 89
 85, 83, 89, 87, 93, 91
 89, 81, 95, 87, 115, 271
 95, 87, 101, 91, 183, 109
 91, 81, 95, 87, 100, 97
 87, 85, 91, 89, 101, 91
 91, 79, 95, 85, 105, 89
 87, 81, 97, 85, 103, 88
 83, 79, 87, 85, 92, 97
 85, 83, 89, 87, 93, 91
 89, 79, 95, 85, 107, 88
 87, 81, 92, 85, 259, 87
 87, 83, 91, 87, 95, 97
 83, 81, 88, 85, 92, 88
 87, 81, 92, 85, 104, 89
 91, 81, 95, 85, 106, 89
 85, 83, 89, 87, 94, 253
 83, 81, 87, 85, 91, 88
 87, 79, 93, 83, 104, 87
 89, 81, 93, 85, 98, 99
 86, 83, 91, 87, 95, 91
 83, 81, 87, 85, 95, 89
 88, 81, 94, 85, 112, 88
 91, 81, 95, 85, 99, 95
 85, 83, 89, 87, 93, 91
 83, 81, 87, 85, 99, 88
 87, 81, 92, 85, 103, 88
 89, 81, 94, 85, 98, 95
 91, 79, 94, 85, 99, 88
 87, 81, 91, 85, 95, 89
 83, 81, 87, 85, 93, 89
 87, 85, 91, 87, 94, 91
 89, 81, 93, 85, 107, 88
 87, 81, 91, 85, 95, 87
 83, 81, 87, 85, 91, 95
 85, 83, 89, 87, 92, 90
 91, 81, 95, 85, 106, 89
 87, 81, 91, 85, 95, 95
 83, 81, 89, 85, 93, 88
 87, 83, 91, 87, 101, 91
 89, 81, 95, 85, 105, 88
 87, 79, 92, 85, 95, 95
 83, 81, 87, 85, 99, 88
 85, 83, 93, 87, 111, 90
 87, 81, 93, 85, 103, 95
 91, 81, 95, 85, 98, 95
 85, 83, 91, 87, 95, 91
 85, 81, 89, 85, 101, 88
 87, 81, 92, 85, 103, 87
 89, 81, 95, 85, 98, 95
 85, 83, 91, 87, 94, 90
 83, 81, 87, 85, 97, 89
 87, 81, 93, 85, 97, 97
 91, 81, 95, 91, 100, 95
 87, 83, 91, 88, 95, 91
 85, 81, 89, 85, 99, 88
 87, 79, 92, 85, 96, 95
 89, 81, 93, 85, 98, 88
 85, 83, 90, 87, 101, 90
 83, 81, 87, 85, 99, 95
 85, 83, 90, 87, 93, 101
 83, 81, 89, 85, 98, 88
 87, 81, 92, 84, 105, 87
 89, 81, 93, 85, 105, 88
 85, 83, 91, 89, 94, 103
 83, 81, 89, 85, 93, 88
 89, 81, 93, 85, 103, 89
 91, 81, 95, 85, 104, 89
 85, 83, 89, 87, 93, 90
 83, 81, 86, 85, 90, 89
 87, 81, 92, 85, 96, 88
 89, 81, 94, 85, 97, 88
 87, 83, 91, 87, 95, 91
 83, 81, 87, 85, 92, 88
 87, 81, 91, 85, 96, 89
 91, 81, 95, 85, 99, 89
 83, 81, 87, 85, 92, 88
 86, 83, 90, 87, 93, 90
 89, 81, 94, 85, 97, 89
 87, 81, 93, 85, 103, 87
 83, 81, 89, 85, 97, 89
 87, 85, 91, 87, 101, 91
 91, 79, 95, 85, 99, 95
 87, 83, 92, 85, 96, 89
 83, 81, 87, 85, 97, 88
 85, 83, 89, 87, 93, 97
 89, 81, 94, 85, 98, 88
 87, 79, 93, 83, 103, 87
 83, 81, 89, 85, 99, 88
 87, 83, 91, 87, 94, 93
 91, 81, 94, 85, 99, 88
 87, 81, 92, 85, 95, 89
 87, 81, 91, 85, 96, 89
 89, 81, 93, 85, 97, 88
 85, 81, 89, 87, 101, 90
 83, 81, 87, 85, 91, 88
