 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 93, 81, 98, 85, 109, 88
 85, 79, 89, 83, 93, 93
 93, 89, 98, 91, 102, 95
 95, 87, 101, 90, 105, 93
 95, 83, 99, 87, 103, 89
 85, 79, 91, 85, 93, 88
 93, 89, 97, 91, 101, 95
 94, 85, 100, 90, 111, 101
 93, 81, 97, 85, 101, 95
 85, 79, 89, 83, 93, 87
 93, 87, 98, 91, 115, 95
 95, 87, 101, 91, 112, 93
 93, 83, 99, 86, 102, 97
 85, 81, 89, 85, 94, 88
 94, 83, 99, 87, 102, 89
 85, 79, 89, 85, 93, 87
 93, 89, 97, 91, 101, 95
 96, 87, 101, 90, 104, 93
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 92, 86
 93, 87, 97, 91, 102, 95
 95, 85, 99, 89, 103, 93
 94, 83, 99, 87, 109, 90
 85, 81, 89, 85, 93, 87
 93, 87, 99, 91, 102, 95
 95, 87, 100, 90, 105, 94
 93, 81, 98, 85, 102, 89
 85, 79, 89, 83, 93, 86
 93, 87, 97, 91, 102, 95
 95, 85, 101, 89, 104, 92
 85, 81, 90, 85, 93, 87
 95, 83, 99, 86, 103, 89
 97, 87, 101, 90, 105, 93
 94, 87, 98, 92, 103, 95
 83, 79, 89, 83, 93, 86
 93, 81, 97, 85, 101, 88
 95, 85, 99, 89, 111, 98
 93, 87, 98, 92, 102, 102
 85, 81, 90, 85, 94, 87
 95, 81, 99, 87, 110, 90
 97, 87, 101, 91, 105, 100
 93, 89, 98, 93, 102, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 107, 88
 95, 85, 99, 89, 103, 99
 93, 87, 97, 91, 102, 95
 93, 88, 97, 91, 108, 96
 95, 87, 101, 90, 109, 93
 94, 83, 99, 87, 102, 91
 85, 81, 89, 85, 93, 88
 93, 87, 98, 91, 103, 95
 95, 85, 101, 89, 111, 99
 93, 81, 98, 85, 102, 91
 83, 79, 87, 83, 91, 87
 93, 89, 97, 91, 103, 96
 95, 85, 101, 89, 104, 95
 93, 81, 98, 86, 102, 89
 85, 81, 89, 85, 93, 93
 93, 87, 104, 91, 110, 101
 95, 85, 99, 89, 103, 99
 93, 81, 97, 85, 101, 88
 83, 77, 89, 83, 105, 95
 97, 85, 101, 89, 115, 93
 94, 89, 97, 93, 102, 103
 85, 81, 90, 84, 93, 87
 94, 83, 99, 86, 110, 97
 95, 85, 100, 95, 118, 276
 93, 87, 98, 92, 110, 105
 85, 79, 89, 83, 99, 93
 93, 81, 97, 85, 101, 89
 96, 87, 101, 90, 120, 93
 93, 89, 98, 92, 108, 95
 85, 79, 91, 85, 94, 93
 93, 83, 98, 86, 103, 90
 95, 85, 101, 89, 117, 92
 94, 87, 99, 93, 109, 121
 85, 79, 89, 83, 93, 93
 93, 83, 98, 85, 101, 89
 85, 79, 89, 83, 96, 87
 93, 81, 97, 85, 109, 88
 95, 85, 100, 89, 104, 97
 93, 89, 98, 92, 103, 96
 85, 81, 90, 84, 97, 87
 93, 83, 99, 86, 102, 89
 96, 85, 100, 91, 105, 93
 93, 89, 98, 92, 107, 95
 85, 79, 89, 83, 107, 87
 93, 81, 98, 85, 102, 89
 95, 85, 100, 89, 111, 93
 93, 89, 99, 92, 108, 95
 85, 81, 91, 85, 93, 88
 93, 81, 98, 85, 103, 89
 97, 87, 101, 90, 105, 93
 93, 87, 97, 91, 102, 95
 93, 81, 99, 85, 102, 97
 85, 79, 89, 83, 100, 87
 93, 87, 97, 91, 102, 95
 95, 85, 100, 89, 110, 91
 94, 81, 98, 85, 102, 96
 85, 81, 91, 85, 94, 88
 93, 87, 99, 91, 116, 95
 95, 87, 101, 90, 111, 94
 93, 81, 97, 85, 101, 95
 85, 79, 88, 83, 93, 87
 93, 87, 98, 91, 108, 95
 95, 85, 100, 89, 111, 92
 93, 83, 99, 87, 103, 95
 85, 81, 91, 84, 103, 87
 93, 89, 97, 91, 107, 95
 95, 87, 101, 91, 105, 94
 95, 85, 99, 89, 103, 105
 93, 89, 98, 92, 102, 95
 83, 79, 89, 83, 92, 86
 93, 81, 97, 85, 101, 95
 97, 87, 101, 91, 104, 93
 93, 89, 97, 92, 102, 95
 85, 79, 90, 83, 94, 87
 94, 81, 99, 85, 102, 89
 95, 85, 100, 89, 104, 93
 93, 89, 97, 91, 102, 95
 85, 79, 89, 83, 92, 87
 93, 81, 97, 85, 102, 88
 95, 85, 100, 90, 104, 94
 93, 87, 97, 92, 102, 95
 85, 81, 90, 85, 94, 87
 93, 83, 98, 86, 102, 89
 93, 87, 97, 91, 101, 102
 94, 85, 99, 89, 103, 92
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 91, 87
 93, 89, 97, 91, 101, 95
 95, 87, 101, 90, 105, 94
 95, 81, 99, 86, 102, 89
 85, 81, 89, 85, 100, 88
 93, 89, 97, 91, 102, 95
 95, 85, 100, 89, 104, 92
 92, 81, 97, 85, 101, 89
 85, 77, 89, 83, 91, 86
 93, 89, 97, 92, 102, 103
 95, 85, 101, 89, 105, 94
 95, 83, 99, 86, 109, 89
 85, 81, 91, 85, 101, 87
 93, 89, 98, 91, 102, 101
 93, 83, 100, 89, 104, 92
 93, 81, 98, 87, 109, 97
 85, 77, 89, 83, 97, 86
 93, 89, 97, 91, 101, 95
 95, 87, 101, 91, 105, 93
 95, 83, 99, 86, 113, 89
 85, 79, 89, 85, 93, 93
 93, 87, 98, 91, 102, 96
 95, 85, 100, 89, 110, 92
 93, 81, 97, 85, 108, 89
 85, 79, 89, 83, 93, 93
 93, 89, 98, 91, 102, 95
 95, 87, 101, 91, 118, 94
 95, 83, 99, 86, 107, 89
 85, 79, 90, 83, 93, 87
 95, 85, 100, 89, 103, 92
 93, 87, 98, 93, 101, 96
 83, 79, 89, 83, 93, 87
 93, 81, 97, 85, 102, 89
 97, 87, 101, 90, 105, 93
 93, 89, 97, 93, 101, 96
 85, 79, 90, 83, 93, 87
 93, 83, 99, 86, 103, 89
 95, 85, 100, 89, 103, 93
 93, 87, 97, 93, 101, 95
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 105, 89
 97, 87, 101, 90, 105, 93
 93, 87, 98, 92, 102, 96
 85, 79, 90, 83, 94, 87
 93, 83, 98, 86, 102, 90
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 92, 86
 94, 87, 97, 91, 101, 101
 95, 85, 101, 89, 104, 92
 94, 83, 99, 87, 103, 97
 85, 81, 89, 85, 95, 87
 93, 89, 98, 91, 109, 95
 95, 87, 101, 91, 109, 100
 93, 81, 97, 85, 102, 88
 85, 79, 89, 83, 93, 87
 93, 88, 97, 91, 107, 95
 95, 85, 99, 89, 103, 99
 94, 83, 99, 86, 102, 89
 85, 81, 91, 85, 101, 95
 93, 89, 98, 91, 108, 95
 95, 85, 100, 90, 104, 100
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 117, 89
 95, 85, 100, 89, 111, 92
 93, 87, 98, 92, 103, 103
 85, 81, 89, 85, 93, 87
 93, 83, 99, 87, 110, 95
 97, 87, 101, 91, 112, 94
 93, 89, 97, 93, 102, 101
 85, 81, 89, 83, 102, 87
 93, 81, 97, 85, 101, 89
 95, 85, 100, 89, 111, 93
 93, 87, 98, 91, 109, 103
 85, 81, 89, 84, 93, 87
 93, 85, 99, 93, 117, 97
 97, 87, 102, 91, 112, 101
 93, 89, 99, 92, 110, 95
 97, 85, 101, 90, 113, 100
 93, 89, 97, 92, 102, 95
 85, 79, 90, 84, 103, 87
 94, 81, 99, 85, 111, 90
 95, 85, 101, 89, 104, 101
 93, 89, 98, 93, 109, 102
 85, 79, 89, 83, 107, 93
 93, 81, 98, 85, 110, 89
 97, 85, 101, 90, 104, 101
 93, 89, 99, 92, 103, 95
 85, 79, 89, 83, 99, 87
 93, 83, 99, 86, 110, 89
 95, 85, 99, 89, 103, 93
 93, 89, 97, 92, 101, 102
 85, 79, 89, 83, 99, 87
 92, 81, 97, 85, 108, 88
 93, 89, 98, 91, 102, 95
 95, 87, 101, 91, 105, 94
 93, 81, 98, 86, 102, 89
 85, 81, 89, 85, 93, 87
 93, 87, 97, 91, 101, 96
 95, 85, 101, 89, 109, 92
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 93, 87
 93, 89, 99, 91, 103, 95
 95, 87, 101, 91, 137, 101
 95, 81, 99, 87, 109, 90
 85, 81, 90, 85, 93, 87
 93, 89, 97, 91, 101, 95
 95, 85, 99, 89, 104, 93
 93, 81, 97, 85, 102, 89
 85, 79, 89, 83, 92, 89
 85, 81, 91, 85, 99, 87
 95, 83, 99, 86, 103, 89
 97, 87, 101, 90, 105, 93
 93, 89, 98, 92, 102, 95
 83, 79, 89, 83, 97, 87
 93, 81, 97, 85, 102, 88
 95, 85, 100, 89, 103, 92
 93, 89, 98, 93, 102, 95
 85, 81, 90, 85, 94, 87
 93, 83, 99, 86, 102, 89
 96, 85, 101, 90, 104, 93
 93, 87, 97, 93, 102, 96
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 101, 88
 95, 85, 100, 89, 103, 92
 93, 89, 98, 92, 107, 95
 95, 81, 99, 86, 102, 89
 85, 81, 89, 85, 94, 87
 93, 89, 97, 91, 101, 95
 95, 86, 101, 90, 105, 94
 93, 81, 98, 85, 101, 89
 85, 79, 89, 83, 92, 87
 93, 89, 98, 91, 101, 95
 94, 85, 99, 89, 104, 93
 94, 83, 99, 85, 102, 88
 85, 81, 89, 85, 93, 88
 94, 89, 105, 93, 109, 103
 95, 87, 101, 90, 105, 94
 93, 81, 97, 85, 102, 89
 83, 79, 89, 83, 93, 87
 93, 87, 97, 91, 101, 95
 93, 85, 100, 89, 104, 92
 85, 79, 89, 85, 93, 87
 95, 83, 99, 86, 102, 89
 96, 85, 101, 89, 105, 93
 93, 89, 97, 93, 101, 95
 83, 79, 89, 83, 92, 87
 93, 81, 97, 85, 102, 89
 95, 85, 100, 89, 103, 91
 93, 87, 98, 91, 102, 95
 85, 81, 89, 85, 93, 87
 94, 83, 99, 86, 102, 89
 97, 87, 101, 90, 108, 93
 93, 89, 97, 92, 102, 95
 85, 79, 89, 83, 100, 93
 93, 81, 97, 85, 102, 89
 95, 85, 107, 89, 114, 93
 93, 87, 99, 91, 109, 95
 95, 81, 99, 87, 102, 97
 85, 79, 89, 85, 94, 88
 93, 89, 97, 91, 114, 95
 95, 87, 101, 90, 138, 94
 93, 81, 97, 85, 102, 95
 83, 79, 89, 83, 93, 86
 93, 87, 98, 91, 109, 95
 95, 85, 100, 89, 111, 92
 93, 81, 97, 86, 102, 89
 85, 81, 89, 85, 93, 88
 93, 89, 97, 91, 102, 95
 95, 87, 101, 90, 105, 93
 93, 81, 97, 85, 101, 89
 85, 77, 89, 83, 97, 86
 93, 87, 97, 91, 102, 95
 95, 85, 99, 89, 103, 95
 97, 87, 99, 91, 105, 93
 93, 87, 98, 91, 103, 95
 85, 79, 91, 84, 94, 87
 93, 81, 99, 86, 102, 89
 95, 85, 101, 89, 111, 93
 93, 89, 98, 93, 102, 95
 85, 79, 89, 83, 93, 93
 93, 81, 97, 85, 109, 88
 96, 85, 101, 89, 111, 93
 93, 87, 98, 91, 109, 101
 85, 79, 91, 85, 94, 93
 93, 81, 99, 86, 103, 89
 95, 85, 100, 89, 111, 93
 93, 87, 99, 92, 110, 101
 85, 79, 89, 83, 93, 95
 93, 81, 98, 85, 102, 96
 93, 89, 98, 91, 102, 95
 96, 85, 101, 90, 105, 95
 95, 83, 99, 86, 113, 89
 85, 79, 89, 85, 93, 87
 93, 89, 98, 91, 109, 95
 95, 85, 99, 89, 104, 99
 93, 81, 97, 85, 102, 89
 83, 79, 89, 83, 99, 87
 93, 89, 98, 91, 109, 95
 95, 87, 99, 91, 104, 101
 95, 81, 99, 87, 102, 90
 85, 81, 90, 85, 100, 87
 93, 89, 99, 91, 108, 95
 95, 85, 99, 89, 104, 93
 93, 81, 97, 85, 101, 97
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 93, 86
 93, 88, 97, 91, 105, 95
 95, 85, 100, 89, 104, 92
 95, 83, 99, 87, 102, 89
 85, 79, 90, 85, 93, 88
 94, 88, 98, 91, 102, 95
 97, 87, 108, 90, 120, 94
 93, 81, 97, 85, 101, 95
 85, 79, 89, 83, 93, 87
 93, 88, 97, 91, 108, 95
 95, 85, 99, 89, 111, 99
 95, 81, 99, 87, 103, 95
 85, 81, 89, 85, 93, 88
 93, 89, 98, 91, 108, 95
 95, 87, 101, 91, 115, 138
 85, 79, 89, 85, 93, 93
 93, 81, 97, 85, 102, 95
 95, 85, 100, 89, 113, 93
 93, 89, 98, 93, 102, 101
 85, 81, 89, 85, 93, 87
 95, 83, 99, 86, 107, 89
 96, 87, 101, 90, 105, 93
 93, 87, 97, 92, 101, 101
 85, 81, 87, 83, 92, 86
 93, 81, 98, 85, 103, 89
 95, 85, 99, 89, 103, 93
 93, 89, 97, 93, 101, 95
 85, 81, 91, 85, 96, 87
 93, 83, 99, 86, 109, 90
 97, 87, 101, 91, 105, 93
 93, 89, 97, 92, 101, 95
 93, 89, 97, 91, 101, 95
 95, 85, 100, 89, 104, 93
 93, 81, 99, 85, 102, 89
 85, 79, 89, 83, 113, 93
 93, 87, 99, 91, 109, 95
 95, 87, 100, 91, 112, 101
 93, 81, 99, 87, 102, 95
 85, 81, 89, 85, 93, 95
 93, 89, 98, 91, 109, 95
 95, 85, 100, 89, 104, 92
 93, 81, 97, 85, 101, 89
 85, 77, 89, 83, 93, 86
 93, 87, 97, 91, 101, 95
 95, 87, 101, 90, 105, 94
 95, 83, 99, 86, 102, 89
 85, 81, 89, 85, 93, 87
 95, 85, 100, 89, 103, 93
 93, 87, 97, 91, 101, 95
 85, 79, 89, 83, 101, 87
 93, 81, 97, 85, 108, 88
 97, 85, 101, 90, 104, 93
 93, 87, 98, 92, 102, 95
 85, 81, 90, 85, 93, 87
 93, 81, 98, 85, 102, 89
 95, 85, 100, 89, 103, 93
 93, 89, 98, 92, 108, 96
 83, 79, 88, 83, 91, 86
 92, 81, 97, 85, 102, 93
 97, 87, 101, 90, 105, 93
 93, 89, 97, 92, 101, 96
 85, 81, 90, 85, 99, 87
 93, 83, 99, 86, 102, 89
 95, 85, 101, 89, 110, 91
 93, 89, 99, 92, 109, 95
 85, 79, 89, 83, 93, 93
 93, 81, 98, 85, 102, 95
 97, 87, 101, 91, 119, 93
 93, 87, 97, 91, 109, 95
 85, 85, 91, 91, 101, 95
 102, 89, 107, 93, 111, 97
 95, 85, 101, 89, 111, 93
 94, 87, 99, 91, 111, 96
 85, 81, 89, 83, 101, 93
 93, 81, 97, 85, 102, 89
 97, 85, 101, 89, 111, 93
 93, 87, 98, 93, 107, 95
 85, 79, 90, 84, 93, 93
 95, 83, 99, 86, 102, 89
 93, 87, 98, 91, 117, 95
 95, 85, 100, 89, 111, 92
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 93, 87
 93, 87, 97, 91, 109, 95
 95, 85, 102, 90, 119, 93
 94, 81, 99, 87, 102, 101
 85, 87, 93, 91, 274, 116
 97, 95, 105, 99, 146, 113
 95, 85, 100, 89, 261, 92
 93, 81, 103, 85, 109, 89
 85, 79, 93, 83, 101, 93
 93, 88, 98, 91, 109, 103
 95, 87, 101, 91, 104, 93
 94, 83, 99, 86, 111, 89
 85, 79, 90, 85, 101, 93
 85, 79, 89, 83, 92, 93
 93, 81, 98, 85, 102, 89
 95, 85, 100, 89, 111, 93
 93, 87, 98, 92, 102, 103
 85, 81, 90, 85, 93, 87
 93, 83, 98, 86, 102, 89
 95, 87, 101, 90, 112, 93
 93, 87, 99, 91, 104, 102
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 109, 89
 95, 85, 100, 89, 110, 92
 93, 87, 97, 91, 102, 95
 85, 79, 89, 83, 93, 87
 94, 83, 99, 86, 109, 89
 96, 85, 101, 90, 111, 93
 93, 88, 98, 93, 102, 103
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 93, 87
 93, 87, 98, 92, 101, 104
 95, 85, 100, 89, 104, 99
 94, 83, 98, 85, 102, 89
 85, 79, 89, 85, 99, 88
 93, 89, 97, 91, 101, 95
 96, 87, 101, 90, 105, 93
 93, 81, 97, 85, 101, 88
 83, 79, 89, 83, 97, 87
 94, 87, 98, 91, 108, 99
 95, 85, 100, 89, 104, 92
 93, 83, 98, 86, 108, 90
 85, 81, 90, 85, 94, 87
 93, 88, 98, 91, 102, 95
 96, 87, 101, 90, 113, 94
 93, 89, 99, 91, 111, 95
 95, 87, 101, 91, 105, 95
 93, 81, 98, 87, 102, 89
 85, 79, 89, 85, 94, 88
 93, 89, 98, 91, 105, 95
 93, 85, 99, 89, 103, 99
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 99, 87
 93, 87, 98, 91, 102, 107
 95, 85, 101, 89, 105, 93
 93, 83, 99, 87, 107, 89
 85, 79, 91, 85, 102, 97
 93, 87, 98, 91, 109, 117
 95, 87, 101, 97, 111, 178
 94, 87, 105, 93, 174, 496
 85, 79, 89, 83, 100, 89
 97, 87, 107, 90, 116, 93
 93, 87, 97, 93, 101, 102
 85, 79, 89, 83, 94, 87
 95, 83, 99, 86, 103, 89
 95, 85, 100, 89, 111, 101
 93, 89, 97, 93, 103, 105
 85, 79, 91, 89, 273, 99
 102, 89, 106, 93, 111, 97
 97, 87, 110, 251, 452, 492
 93, 87, 99, 169, 480, 490
 85, 81, 90, 179, 476, 498
 94, 83, 100, 218, 432, 494
 95, 85, 101, 247, 468, 496
 93, 91, 99, 265, 498, 495
 85, 79, 90, 85, 365, 497
 93, 81, 99, 85, 136, 89
 95, 83, 99, 87, 102, 97
 85, 81, 89, 85, 101, 87
 93, 88, 98, 92, 113, 104
 96, 86, 101, 90, 117, 94
 93, 81, 97, 85, 101, 97
 85, 79, 89, 83, 93, 87
 93, 87, 98, 91, 101, 95
 95, 85, 100, 89, 112, 92
 94, 83, 99, 87, 102, 97
 85, 79, 90, 85, 93, 87
 93, 89, 97, 91, 102, 95
 95, 87, 101, 90, 113, 94
 93, 81, 97, 85, 109, 89
 85, 79, 89, 83, 93, 87
 93, 87, 98, 91, 107, 95
 95, 85, 101, 89, 115, 92
 85, 81, 91, 85, 94, 95
 93, 81, 98, 87, 102, 89
 97, 87, 101, 90, 112, 93
 93, 89, 99, 92, 109, 95
 85, 79, 89, 83, 92, 93
 93, 81, 98, 85, 102, 89
 95, 85, 100, 89, 111, 92
 93, 89, 98, 92, 108, 101
 85, 81, 90, 85, 94, 87
 93, 83, 98, 86, 102, 89
 97, 87, 101, 90, 107, 94
 93, 89, 97, 93, 102, 95
 83, 79, 88, 83, 92, 87
 93, 83, 97, 85, 101, 89
 95, 85, 100, 89, 109, 92
 93, 87, 97, 91, 101, 103
 93, 89, 97, 91, 101, 95
 95, 87, 101, 90, 105, 93
 94, 83, 99, 87, 111, 97
 85, 79, 89, 83, 93, 87
 93, 89, 99, 91, 108, 95
 95, 85, 101, 95, 120, 101
 93, 81, 98, 85, 102, 88
 83, 79, 89, 83, 93, 87
 93, 87, 97, 91, 101, 94
 95, 87, 101, 90, 112, 93
 95, 83, 99, 87, 102, 96
 85, 79, 90, 85, 93, 87
 93, 89, 97, 91, 101, 95
 95, 85, 100, 89, 111, 92
 93, 81, 97, 85, 101, 95
 85, 79, 89, 83, 93, 87
 97, 85, 101, 90, 118, 93
 93, 87, 98, 91, 109, 95
 85, 81, 89, 85, 93, 93
 93, 83, 98, 85, 102, 90
 95, 85, 101, 89, 114, 93
 93, 87, 97, 92, 109, 95
 85, 79, 89, 83, 93, 87
 92, 81, 97, 85, 102, 89
 96, 85, 101, 90, 105, 94
 93, 87, 98, 91, 102, 95
 85, 81, 89, 84, 93, 87
 93, 83, 99, 86, 102, 89
 95, 85, 99, 89, 103, 92
 93, 87, 97, 91, 102, 95
 83, 79, 89, 83, 93, 87
 93, 81, 97, 85, 101, 88
 93, 83, 98, 86, 102, 89
 85, 81, 91, 85, 101, 87
 93, 87, 97, 91, 107, 95
 95, 87, 101, 90, 108, 93
 93, 81, 97, 85, 102, 89
 85, 79, 89, 83, 99, 87
 93, 87, 97, 91, 107, 95
 95, 85, 100, 89, 111, 99
 95, 83, 99, 87, 109, 96
 85, 79, 91, 85, 101, 88
 93, 87, 98, 91, 108, 95
 95, 87, 102, 90, 117, 93
 93, 81, 98, 87, 109, 103
 85, 79, 89, 89, 99, 107
 93, 87, 98, 91, 109, 95
 95, 85, 100, 89, 109, 92
 87, 81, 91, 85, 101, 88
 95, 89, 99, 93, 111, 103
 97, 87, 106, 90, 189, 93
 93, 89, 99, 91, 109, 95
 85, 81, 93, 83, 101, 87
 93, 81, 97, 85, 102, 95
 95, 85, 101, 89, 112, 105
 93, 87, 97, 91, 102, 95
 85, 81, 89, 85, 103, 87
 93, 83, 98, 87, 103, 97
 97, 87, 101, 91, 105, 99
 93, 89, 97, 92, 102, 95
 85, 79, 88, 83, 97, 86
 93, 81, 97, 85, 102, 95
 95, 86, 100, 96, 103, 101
 93, 87, 97, 91, 101, 95
 95, 85, 100, 89, 110, 93
 93, 88, 97, 93, 101, 101
 85, 81, 89, 83, 92, 87
 93, 81, 98, 85, 109, 89
 96, 87, 101, 90, 105, 93
 93, 87, 97, 93, 101, 111
 85, 79, 89, 84, 93, 87
 95, 81, 106, 87, 111, 97
 95, 85, 100, 89, 140, 91
 93, 89, 97, 93, 101, 101
 85, 79, 88, 83, 92, 87
 93, 81, 97, 85, 102, 88
 96, 85, 101, 91, 115, 93
 94, 89, 102, 99, 117, 111
 85, 81, 91, 85, 101, 95
 93, 83, 99, 86, 102, 89
 93, 89, 97, 91, 109, 95
 95, 85, 99, 89, 103, 99
 93, 81, 97, 85, 101, 91
 85, 79, 89, 83, 93, 87
 93, 87, 98, 91, 109, 95
 95, 85, 101, 91, 105, 103
 94, 83, 99, 86, 102, 97
 85, 81, 91, 85, 102, 87
 93, 89, 98, 91, 108, 95
 95, 85, 101, 89, 104, 92
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 93, 87
 93, 87, 97, 91, 101, 95
 95, 85, 100, 89, 104, 93
 95, 81, 99, 86, 102, 90
 85, 81, 90, 84, 93, 87
 85, 79, 89, 83, 93, 89
 93, 81, 97, 85, 101, 88
 95, 85, 100, 89, 103, 92
 93, 87, 97, 91, 102, 101
 85, 81, 89, 84, 93, 89
 95, 83, 99, 85, 103, 89
 95, 87, 101, 91, 105, 93
 93, 87, 98, 92, 101, 95
 85, 81, 89, 83, 93, 87
 93, 81, 97, 87, 109, 249
 95, 85, 101, 89, 113, 93
 93, 87, 97, 93, 109, 101
 85, 81, 90, 85, 94, 89
 93, 83, 99, 86, 102, 89
 97, 87, 101, 91, 106, 99
 93, 87, 97, 92, 101, 95
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 99, 87
 93, 87, 97, 91, 101, 95
 95, 85, 99, 89, 104, 92
 94, 81, 99, 86, 102, 89
 85, 81, 90, 85, 93, 87
 93, 89, 97, 91, 102, 95
 97, 87, 101, 91, 105, 94
 93, 81, 97, 85, 101, 89
 83, 79, 89, 83, 92, 86
 93, 87, 97, 91, 107, 95
 95, 85, 100, 89, 104, 93
 95, 81, 99, 86, 102, 89
 85, 79, 90, 85, 94, 88
 93, 89, 98, 91, 101, 96
 95, 87, 100, 91, 104, 93
 93, 81, 97, 85, 102, 89
 85, 79, 89, 83, 93, 87
 93, 89, 98, 91, 101, 95
 95, 85, 100, 89, 104, 92
 95, 83, 99, 86, 110, 89
 85, 79, 90, 85, 93, 87
 93, 89, 99, 91, 109, 95
 96, 87, 101, 91, 105, 93
 93, 81, 97, 85, 102, 89
 85, 79, 89, 83, 93, 87
 93, 87, 97, 91, 108, 95
 95, 85, 100, 89, 104, 99
 95, 83, 99, 87, 102, 89
 85, 81, 91, 85, 107, 87
 93, 89, 99, 91, 109, 95
 95, 87, 101, 90, 107, 93
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 109, 89
 95, 85, 100, 89, 111, 91
 93, 87, 98, 91, 101, 95
 85, 79, 90, 83, 93, 87
 93, 83, 99, 86, 102, 89
 96, 85, 101, 90, 105, 93
 93, 89, 98, 93, 102, 95
 85, 79, 89, 83, 99, 86
 93, 81, 98, 85, 102, 89
 95, 85, 100, 89, 108, 92
 93, 89, 99, 92, 103, 96
 85, 81, 89, 85, 94, 93
 95, 81, 99, 85, 109, 93
 96, 87, 101, 91, 104, 93
 94, 87, 98, 93, 102, 95
 93, 87, 97, 91, 102, 95
 95, 85, 100, 89, 104, 95
 93, 81, 98, 85, 101, 89
 83, 79, 89, 83, 95, 87
 93, 87, 97, 91, 101, 95
 95, 85, 101, 89, 109, 93
 93, 81, 97, 85, 102, 89
 85, 81, 90, 85, 93, 87
 93, 87, 98, 91, 101, 95
 95, 85, 99, 89, 103, 92
 93, 81, 97, 85, 101, 89
 85, 79, 89, 83, 92, 87
 93, 89, 97, 91, 102, 95
 95, 87, 101, 90, 109, 93
 93, 83, 98, 86, 102, 89
 85, 79, 89, 84, 93, 87
 95, 85, 100, 89, 103, 101
 93, 87, 98, 93, 102, 95
 85, 79, 89, 83, 92, 87
 93, 81, 97, 85, 101, 89
 97, 87, 101, 90, 107, 93
 93, 87, 97, 91, 101, 95
 85, 79, 90, 84, 93, 93
 94, 83, 99, 85, 102, 89
 95, 85, 100, 89, 107, 93
 93, 87, 97, 91, 101, 100
 85, 79, 89, 83, 93, 87
 93, 81, 97, 85, 101, 89
 95, 87, 101, 90, 110, 93
 93, 87, 99, 91, 102, 100
 85, 81, 90, 84, 93, 87
 94, 83, 101, 85, 115, 89
 87, 81, 91, 85, 101, 93
 95, 81, 99, 86, 102, 90
 96, 87, 99, 90, 104, 93
 93, 88, 98, 91, 109, 95
 83, 79, 89, 83, 93, 93
 93, 81, 97, 85, 101, 88
 95, 85, 100, 89, 104, 93
 93, 87, 98, 91, 120, 95
 85, 79, 91, 83, 95, 89
 93, 81, 98, 86, 102, 89
 95, 87, 101, 90, 109, 93
 93, 87, 98, 91, 102, 101
 83, 79, 88, 83, 91, 87
 93, 81, 97, 85, 106, 89
 95, 85, 99, 89, 107, 91
 93, 87, 97, 91, 103, 99
 95, 81, 99, 87, 111, 89
 85, 81, 91, 85, 101, 87
 93, 87, 99, 91, 116, 96
 95, 87, 101, 91, 105, 101
 93, 83, 97, 85, 101, 88
 85, 77, 89, 83, 99, 86
 93, 87, 98, 91, 102, 101
 95, 85, 100, 91, 104, 109
 95, 83, 99, 93, 121, 101
 85, 79, 91, 85, 101, 87
 93, 88, 99, 91, 103, 95
 95, 87, 101, 91, 105, 93
 93, 81, 97, 85, 102, 89
 85, 79, 89, 83, 99, 87
 94, 89, 98, 91, 102, 95
 95, 85, 101, 89, 104, 92
 96, 87, 101, 90, 112, 93
 93, 87, 97, 92, 109, 95
 85, 81, 91, 85, 100, 91
 93, 83, 99, 86, 110, 90
 95, 85, 100, 89, 113, 93
 93, 87, 98, 93, 113, 95
 83, 81, 88, 83, 93, 93
 93, 81, 97, 85, 102, 89
 95, 87, 101, 91, 113, 93
 93, 87, 98, 93, 105, 103
 85, 81, 89, 85, 95, 87
 93, 83, 99, 85, 102, 89
 95, 85, 100, 89, 112, 93
 93, 89, 97, 93, 101, 102
 85, 81, 89, 83, 92, 87
 93, 81, 97, 85, 102, 89
 93, 87, 98, 91, 109, 95
 95, 85, 101, 91, 105, 100
 95, 81, 99, 86, 102, 89
 85, 79, 90, 85, 101, 92
 93, 87, 99, 91, 110, 95
 95, 85, 99, 89, 104, 92
 93, 81, 97, 85, 102, 88
 85, 79, 89, 83, 93, 87
 93, 89, 97, 91, 102, 96
