 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 90, 91, 102, 95, 112, 99
 101, 85, 105, 268, 407, 498
 83, 81, 89, 214, 386, 496
 85, 81, 91, 182, 452, 494
 90, 85, 96, 237, 401, 488
 93, 83, 98, 237, 419, 492
 83, 79, 89, 217, 436, 498
 85, 79, 91, 197, 399, 489
 89, 85, 94, 89, 120, 91
 92, 83, 97, 87, 103, 91
 85, 81, 89, 84, 99, 87
 87, 79, 91, 83, 97, 93
 89, 87, 95, 89, 105, 93
 93, 83, 97, 87, 109, 91
 85, 77, 89, 83, 101, 86
 83, 79, 87, 83, 97, 93
 93, 83, 97, 87, 103, 91
 89, 85, 94, 89, 105, 91
 87, 79, 91, 83, 101, 87
 85, 81, 89, 83, 95, 95
 93, 83, 97, 87, 105, 91
 91, 85, 95, 90, 259, 106
 85, 79, 90, 83, 97, 87
 83, 79, 87, 83, 97, 86
 92, 83, 96, 87, 103, 99
 89, 85, 95, 89, 105, 99
 87, 79, 91, 83, 103, 86
 85, 79, 89, 84, 97, 93
 91, 83, 97, 87, 104, 91
 91, 85, 95, 89, 105, 93
 85, 79, 89, 83, 97, 93
 83, 79, 87, 83, 97, 87
 93, 83, 97, 87, 103, 91
 89, 85, 94, 89, 98, 91
 87, 79, 91, 83, 97, 92
 85, 81, 89, 83, 102, 87
 92, 83, 97, 87, 109, 91
 91, 87, 95, 89, 103, 93
 86, 77, 90, 83, 99, 101
 83, 79, 87, 83, 97, 86
 93, 83, 97, 87, 109, 91
 89, 85, 95, 89, 102, 101
 85, 79, 93, 89, 103, 120
 85, 81, 89, 84, 97, 87
 91, 83, 97, 87, 103, 91
 89, 85, 94, 89, 103, 99
 83, 79, 87, 83, 95, 86
 85, 79, 89, 83, 99, 86
 89, 85, 93, 89, 107, 92
 93, 83, 97, 87, 105, 93
 85, 81, 89, 83, 97, 87
 87, 79, 91, 83, 98, 87
 91, 87, 95, 89, 105, 93
 93, 83, 97, 87, 104, 91
 83, 79, 88, 83, 99, 86
 87, 79, 91, 83, 124, 86
 89, 85, 95, 89, 115, 99
 93, 83, 97, 87, 105, 91
 85, 79, 89, 85, 99, 95
 87, 79, 91, 83, 103, 86
 89, 85, 95, 89, 103, 100
 93, 83, 97, 87, 105, 91
 93, 83, 97, 87, 109, 90
 89, 85, 94, 89, 104, 91
 85, 79, 91, 83, 97, 93
 83, 79, 87, 83, 95, 86
 91, 83, 97, 87, 103, 91
 91, 87, 95, 89, 138, 93
 85, 77, 91, 83, 99, 86
 83, 79, 89, 83, 105, 87
 91, 83, 97, 87, 108, 91
 90, 85, 95, 89, 111, 91
 85, 79, 91, 83, 97, 86
 83, 79, 89, 83, 97, 86
 93, 83, 97, 87, 107, 91
 91, 85, 95, 89, 101, 93
 87, 77, 91, 83, 98, 86
 85, 79, 89, 83, 97, 87
 89, 83, 93, 89, 101, 91
 91, 83, 96, 87, 105, 91
 83, 79, 87, 83, 95, 86
 87, 79, 91, 83, 97, 87
 91, 85, 95, 89, 107, 93
 93, 83, 97, 87, 103, 91
 85, 79, 89, 84, 97, 87
 87, 79, 91, 83, 98, 87
 89, 85, 94, 89, 101, 91
 91, 83, 96, 87, 105, 91
 83, 77, 87, 83, 95, 86
 85, 79, 90, 83, 99, 87
 90, 85, 95, 89, 103, 93
 93, 83, 97, 87, 107, 90
 85, 79, 89, 83, 96, 87
 87, 79, 91, 83, 99, 86
 83, 81, 89, 83, 99, 87
 87, 79, 91, 83, 101, 87
 91, 85, 95, 89, 103, 97
 92, 83, 97, 87, 105, 91
 83, 79, 87, 83, 95, 87
 85, 79, 90, 83, 96, 85
 89, 85, 94, 89, 102, 91
 93, 83, 97, 87, 105, 91
 85, 79, 89, 83, 97, 87
 87, 79, 91, 83, 104, 86
 91, 85, 95, 89, 103, 93
 92, 83, 97, 87, 106, 91
 83, 79, 87, 83, 95, 89
 85, 79, 90, 83, 99, 86
 89, 83, 94, 89, 105, 91
 92, 81, 97, 87, 105, 91
 85, 77, 90, 83, 97, 86
 85, 81, 89, 83, 95, 87
 93, 83, 97, 87, 105, 91
 91, 85, 95, 89, 98, 99
 85, 79, 91, 83, 99, 86
 83, 79, 87, 83, 97, 85
 91, 83, 97, 87, 105, 93
 89, 85, 94, 89, 100, 93
 87, 79, 91, 83, 97, 86
 85, 79, 89, 83, 95, 87
 91, 83, 97, 87, 107, 91
 91, 85, 95, 89, 103, 93
 85, 79, 90, 83, 132, 86
 83, 79, 89, 83, 93, 87
 93, 83, 97, 87, 107, 91
 89, 83, 94, 89, 103, 91
 91, 87, 95, 89, 103, 93
 92, 83, 97, 87, 105, 93
 85, 79, 89, 83, 95, 88
 87, 79, 91, 83, 99, 93
 89, 83, 93, 89, 101, 99
 93, 83, 97, 87, 103, 91
 83, 79, 87, 83, 93, 86
 85, 79, 90, 83, 101, 87
 89, 85, 94, 89, 103, 93
 93, 83, 97, 87, 106, 91
 85, 81, 89, 83, 98, 87
 87, 79, 91, 83, 97, 87
 89, 85, 93, 89, 105, 91
 91, 83, 97, 87, 106, 98
 83, 77, 93, 83, 109, 86
 85, 79, 91, 83, 99, 93
 91, 83, 97, 87, 103, 91
 91, 85, 95, 89, 103, 93
 87, 77, 91, 83, 103, 86
 85, 79, 89, 84, 97, 93
 91, 83, 96, 87, 106, 91
 89, 83, 94, 89, 103, 91
 85, 79, 90, 83, 97, 87
 83, 79, 87, 83, 95, 86
 92, 83, 97, 87, 105, 91
 91, 85, 95, 89, 102, 93
 85, 77, 91, 83, 98, 93
 85, 81, 89, 84, 93, 87
 93, 83, 97, 87, 106, 91
 89, 85, 93, 89, 102, 92
 85, 77, 89, 83, 101, 86
 83, 79, 89, 83, 95, 87
 85, 77, 89, 83, 116, 86
 83, 79, 87, 83, 97, 86
 92, 83, 97, 87, 105, 91
 89, 85, 93, 89, 99, 91
 87, 77, 91, 83, 99, 87
 85, 79, 89, 83, 97, 86
 92, 83, 97, 87, 109, 91
 91, 87, 95, 89, 134, 93
 85, 79, 91, 83, 97, 87
 83, 79, 87, 83, 93, 87
 93, 83, 97, 87, 109, 91
 89, 85, 94, 89, 105, 91
 87, 79, 91, 83, 99, 93
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 109, 91
 91, 85, 95, 89, 138, 93
 83, 77, 89, 83, 95, 86
 85, 79, 90, 83, 99, 86
 89, 83, 93, 89, 136, 91
 91, 83, 96, 87, 104, 91
 83, 81, 89, 85, 97, 88
 87, 79, 91, 83, 98, 86
 90, 85, 95, 89, 103, 100
 92, 83, 97, 94, 109, 103
 83, 79, 89, 83, 96, 86
 85, 79, 91, 83, 99, 86
 89, 85, 94, 89, 99, 99
 91, 83, 95, 87, 105, 91
 85, 79, 89, 83, 107, 87
 87, 79, 91, 83, 102, 86
 91, 85, 95, 89, 101, 115
 93, 83, 97, 87, 106, 93
 93, 83, 97, 87, 105, 91
 89, 85, 94, 89, 133, 91
 85, 79, 89, 83, 99, 86
 83, 79, 87, 83, 97, 87
 93, 83, 97, 87, 103, 91
 91, 87, 96, 91, 116, 101
 87, 77, 91, 83, 99, 86
 85, 81, 89, 83, 98, 87
 92, 83, 97, 87, 108, 91
 89, 85, 94, 89, 101, 92
 85, 79, 90, 83, 106, 86
 83, 79, 87, 83, 95, 86
 93, 83, 97, 87, 105, 95
 91, 85, 95, 89, 102, 93
 87, 77, 91, 83, 117, 86
 85, 79, 89, 83, 122, 87
 89, 85, 93, 89, 103, 93
 93, 83, 97, 87, 106, 97
 83, 77, 88, 83, 95, 86
 85, 79, 90, 83, 97, 89
 90, 85, 95, 89, 132, 93
 93, 83, 97, 87, 105, 91
 85, 81, 89, 83, 97, 87
 87, 79, 91, 83, 114, 86
 89, 85, 94, 89, 100, 91
 93, 83, 97, 87, 105, 91
 83, 79, 87, 83, 93, 87
 87, 79, 91, 83, 101, 86
 91, 85, 95, 89, 101, 93
 93, 83, 99, 87, 109, 91
 85, 81, 89, 85, 101, 93
 87, 79, 91, 83, 101, 85
 83, 79, 89, 83, 99, 87
 87, 79, 91, 83, 98, 93
 89, 85, 95, 90, 107, 100
 91, 83, 96, 87, 106, 91
 83, 79, 88, 83, 98, 87
 85, 79, 90, 83, 103, 86
 89, 85, 94, 89, 99, 99
 92, 83, 97, 87, 104, 91
 85, 81, 89, 84, 101, 88
 87, 79, 91, 83, 99, 86
 89, 85, 95, 89, 103, 94
 93, 83, 97, 87, 109, 91
 83, 79, 87, 83, 98, 86
 85, 79, 90, 83, 97, 93
 91, 85, 95, 89, 104, 91
 92, 83, 97, 87, 108, 91
 87, 79, 91, 83, 101, 86
 85, 79, 89, 84, 97, 88
 93, 85, 97, 87, 105, 91
 91, 87, 95, 89, 101, 93
 85, 77, 91, 83, 99, 86
 83, 79, 87, 83, 97, 86
 93, 83, 97, 87, 105, 91
 89, 85, 94, 89, 110, 92
 87, 79, 91, 83, 97, 89
 85, 79, 89, 83, 95, 88
 93, 83, 97, 87, 103, 91
 91, 85, 94, 89, 103, 95
 85, 79, 90, 83, 95, 87
 83, 79, 87, 83, 95, 86
 93, 83, 97, 87, 105, 90
 89, 85, 95, 89, 100, 92
 89, 87, 94, 89, 101, 93
 91, 83, 97, 87, 103, 91
 83, 79, 89, 84, 97, 88
 87, 79, 91, 83, 97, 86
 89, 85, 93, 89, 103, 91
 92, 83, 97, 87, 105, 91
 83, 79, 87, 83, 95, 87
 85, 79, 90, 83, 97, 86
 91, 87, 95, 89, 105, 93
 93, 83, 97, 87, 103, 95
 85, 81, 89, 83, 95, 88
 87, 79, 91, 83, 103, 86
 89, 83, 93, 89, 103, 93
 93, 83, 97, 87, 107, 91
 83, 79, 87, 83, 97, 86
 85, 79, 89, 83, 101, 86
 93, 83, 97, 87, 105, 91
 91, 87, 95, 89, 101, 93
 85, 79, 91, 83, 99, 86
 83, 79, 89, 83, 130, 87
 92, 83, 97, 87, 106, 91
 89, 85, 95, 89, 101, 92
 85, 79, 90, 83, 98, 86
 83, 79, 87, 83, 101, 87
 93, 83, 97, 87, 106, 91
 91, 85, 95, 89, 104, 93
 87, 77, 91, 83, 97, 87
 85, 79, 89, 83, 97, 87
 93, 83, 97, 87, 105, 91
 89, 85, 94, 89, 103, 91
 85, 79, 90, 83, 99, 86
 83, 79, 87, 83, 95, 86
 92, 83, 97, 87, 109, 91
 91, 85, 95, 89, 99, 94
 87, 79, 91, 83, 101, 86
 85, 81, 89, 83, 97, 87
 92, 83, 97, 87, 105, 91
 90, 85, 94, 89, 103, 91
 85, 79, 90, 83, 97, 87
 83, 79, 87, 83, 95, 86
 93, 83, 97, 87, 105, 91
 91, 87, 95, 89, 103, 93
 87, 79, 91, 83, 99, 87
 85, 79, 89, 83, 99, 87
 91, 83, 96, 87, 103, 91
 89, 83, 94, 89, 99, 99
 85, 79, 89, 83, 101, 91
 83, 79, 87, 83, 97, 86
 89, 87, 94, 89, 107, 93
 91, 83, 97, 87, 106, 91
 85, 79, 89, 85, 97, 93
 87, 79, 91, 83, 97, 86
 89, 85, 95, 89, 106, 92
 92, 83, 97, 87, 107, 91
 83, 77, 87, 83, 95, 93
 85, 79, 91, 83, 96, 86
 89, 85, 95, 89, 103, 93
 92, 83, 97, 87, 105, 91
 85, 81, 89, 83, 97, 87
 87, 79, 91, 83, 99, 86
 89, 85, 93, 89, 105, 91
 93, 83, 97, 87, 103, 91
 83, 79, 87, 83, 97, 86
 85, 79, 91, 83, 99, 86
 87, 77, 91, 83, 101, 86
 85, 81, 89, 84, 97, 87
 93, 83, 97, 87, 108, 91
 91, 86, 101, 89, 116, 93
 85, 77, 91, 83, 98, 93
 83, 79, 88, 83, 95, 86
 92, 83, 97, 87, 108, 91
 89, 85, 94, 89, 103, 93
 87, 77, 91, 83, 99, 86
 85, 79, 89, 83, 95, 87
 92, 83, 97, 87, 107, 91
 91, 85, 95, 89, 103, 100
 85, 79, 91, 83, 97, 86
 83, 79, 87, 83, 98, 86
 91, 83, 97, 87, 104, 91
 89, 85, 93, 89, 105, 97
 85, 81, 89, 84, 97, 88
 86, 79, 92, 83, 113, 85
 89, 85, 95, 89, 105, 99
 91, 83, 96, 87, 104, 91
 83, 79, 87, 83, 97, 86
 85, 79, 91, 83, 97, 86
 89, 85, 95, 89, 99, 91
 93, 83, 97, 87, 104, 91
 85, 79, 89, 83, 96, 87
 87, 79, 91, 83, 99, 87
 91, 85, 94, 89, 101, 93
 91, 83, 97, 87, 111, 91
 83, 79, 87, 83, 96, 86
 85, 79, 90, 83, 102, 89
 89, 85, 93, 89, 103, 91
 93, 83, 97, 87, 105, 91
 89, 85, 94, 89, 102, 91
 91, 83, 96, 87, 130, 91
 83, 79, 87, 83, 95, 86
 85, 79, 91, 83, 103, 87
 89, 85, 94, 89, 103, 100
 93, 83, 97, 87, 106, 91
 83, 79, 88, 84, 99, 87
 87, 79, 91, 83, 97, 86
 89, 85, 94, 89, 103, 91
 92, 83, 97, 87, 105, 91
 83, 79, 87, 83, 95, 86
 85, 79, 89, 83, 97, 87
 89, 87, 95, 89, 104, 93
 91, 83, 97, 87, 105, 91
 85, 79, 89, 84, 95, 88
 87, 79, 91, 83, 99, 86
 92, 83, 97, 87, 105, 91
 89, 85, 93, 89, 101, 93
 85, 79, 91, 83, 101, 86
 83, 79, 87, 83, 93, 86
 93, 83, 97, 87, 104, 91
 91, 87, 95, 89, 103, 93
 87, 77, 91, 83, 95, 86
 83, 79, 88, 84, 101, 95
 93, 83, 97, 87, 108, 91
 89, 85, 94, 89, 101, 91
 85, 79, 90, 83, 97, 86
 83, 79, 87, 83, 95, 86
 92, 83, 97, 87, 118, 91
 91, 87, 95, 89, 101, 93
 87, 77, 91, 83, 99, 86
 85, 79, 89, 83, 96, 87
 83, 79, 87, 83, 95, 86
 85, 79, 90, 83, 97, 86
 89, 85, 93, 89, 101, 91
 92, 83, 97, 87, 106, 93
 85, 81, 89, 83, 99, 87
 87, 79, 91, 83, 101, 87
 89, 87, 95, 89, 103, 93
 93, 83, 97, 87, 103, 91
 83, 79, 89, 83, 95, 86
 85, 79, 90, 83, 98, 87
 89, 85, 95, 89, 101, 93
 92, 83, 97, 87, 105, 91
 85, 79, 89, 83, 95, 87
 87, 79, 91, 83, 97, 88
 91, 86, 95, 89, 102, 93
 91, 83, 97, 87, 105, 91
 85, 77, 90, 83, 97, 86
 83, 79, 88, 83, 99, 87
 91, 83, 97, 87, 105, 91
 89, 85, 94, 89, 101, 91
 87, 79, 91, 83, 103, 87
 85, 79, 89, 84, 96, 87
 92, 83, 97, 87, 105, 91
 91, 85, 95, 89, 103, 93
 85, 79, 90, 83, 99, 87
 83, 79, 89, 83, 97, 87
 91, 83, 97, 87, 105, 91
 90, 85, 95, 89, 106, 99
 87, 79, 91, 83, 97, 87
 83, 81, 88, 83, 93, 87
 91, 83, 97, 87, 105, 91
 91, 85, 94, 89, 101, 93
 83, 77, 87, 83, 93, 86
 85, 79, 89, 83, 97, 87
 89, 85, 94, 89, 100, 101
 95, 83, 105, 88, 114, 98
 85, 79, 89, 85, 97, 93
 87, 79, 91, 83, 106, 93
 89, 87, 95, 89, 105, 94
 92, 83, 97, 87, 103, 97
 83, 79, 87, 83, 95, 86
 85, 79, 91, 83, 101, 87
 89, 83, 93, 89, 105, 91
 93, 83, 97, 87, 105, 97
 85, 79, 89, 85, 96, 88
 87, 79, 91, 83, 101, 86
 89, 85, 95, 89, 103, 93
 93, 83, 97, 87, 105, 91
 85, 79, 90, 83, 97, 87
 83, 79, 87, 83, 124, 86
 93, 83, 97, 87, 105, 93
 89, 85, 94, 89, 101, 91
 87, 79, 91, 83, 101, 87
 83, 79, 88, 83, 95, 87
 93, 83, 97, 87, 106, 91
 91, 85, 95, 89, 103, 93
 85, 77, 89, 83, 99, 86
 83, 79, 87, 83, 97, 86
 93, 83, 97, 87, 103, 90
 89, 85, 94, 89, 101, 91
 87, 79, 91, 83, 102, 89
 85, 79, 89, 84, 95, 97
 91, 83, 97, 87, 109, 99
 91, 85, 95, 89, 103, 93
 89, 85, 95, 89, 101, 99
 93, 83, 97, 87, 105, 91
 83, 79, 87, 83, 99, 87
 85, 79, 91, 83, 97, 87
 89, 85, 95, 89, 102, 93
 92, 83, 97, 87, 104, 91
 85, 81, 89, 85, 96, 87
 87, 79, 91, 83, 99, 93
 89, 85, 94, 89, 103, 91
 92, 85, 97, 87, 105, 91
 83, 79, 87, 83, 95, 86
 85, 79, 90, 83, 97, 86
 89, 85, 94, 89, 101, 93
 93, 83, 97, 87, 103, 91
 85, 81, 89, 89, 92, 270
 87, 79, 93, 83, 104, 91
 92, 83, 97, 87, 105, 91
 89, 85, 95, 89, 105, 91
 85, 77, 89, 83, 97, 93
 83, 79, 87, 83, 95, 87
 93, 83, 97, 87, 108, 91
 91, 85, 95, 89, 102, 93
 87, 77, 91, 83, 99, 87
 85, 81, 89, 83, 95, 87
 91, 83, 97, 87, 105, 91
 89, 85, 94, 89, 101, 91
 85, 79, 91, 83, 97, 86
 83, 79, 87, 83, 95, 85
 91, 83, 97, 87, 113, 91
 91, 85, 94, 89, 103, 101
 86, 79, 91, 83, 99, 86
 85, 81, 89, 83, 101, 88
 85, 79, 91, 83, 101, 87
 85, 79, 88, 84, 97, 93
 93, 83, 97, 87, 103, 91
 91, 87, 95, 89, 107, 93
 85, 79, 90, 85, 99, 95
 83, 79, 89, 83, 99, 93
 93, 83, 97, 87, 105, 91
 89, 85, 94, 89, 105, 97
 87, 79, 93, 83, 103, 86
 85, 81, 89, 85, 97, 95
 92, 83, 97, 87, 109, 91
 91, 87, 95, 89, 105, 94
 85, 79, 90, 83, 93, 87
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 101, 91
 89, 85, 93, 89, 98, 91
 85, 79, 89, 83, 93, 87
 87, 80, 90, 83, 94, 86
 89, 87, 95, 89, 99, 93
 92, 83, 97, 87, 101, 91
 83, 79, 87, 83, 91, 87
 85, 79, 89, 83, 93, 87
 89, 85, 94, 89, 105, 91
 93, 83, 97, 87, 103, 91
 83, 79, 89, 84, 92, 87
 87, 79, 90, 83, 94, 87
 91, 85, 95, 89, 99, 93
 93, 83, 97, 87, 101, 91
 83, 77, 87, 83, 97, 86
 85, 79, 90, 83, 93, 86
 91, 85, 93, 89, 98, 93
 93, 85, 97, 87, 100, 90
 91, 83, 97, 87, 107, 91
 91, 86, 95, 89, 99, 100
 87, 77, 91, 83, 95, 93
 83, 81, 89, 83, 93, 87
 91, 83, 97, 87, 109, 91
 89, 85, 94, 89, 97, 101
 85, 79, 89, 83, 93, 86
 83, 79, 88, 83, 97, 86
 91, 83, 97, 87, 108, 91
 91, 85, 93, 89, 98, 93
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 92, 87
 92, 83, 96, 87, 101, 91
 89, 85, 94, 89, 97, 91
 85, 79, 90, 83, 101, 86
 83, 79, 87, 83, 91, 87
 89, 85, 95, 89, 99, 93
 92, 83, 97, 87, 100, 91
 83, 79, 89, 85, 93, 87
 87, 79, 91, 83, 95, 85
 89, 85, 93, 89, 97, 91
 93, 85, 97, 87, 100, 91
 83, 79, 88, 83, 91, 87
 85, 77, 90, 81, 93, 85
 89, 85, 95, 89, 98, 93
 93, 83, 97, 87, 100, 91
 85, 79, 89, 84, 93, 88
 87, 79, 91, 83, 94, 87
 89, 85, 93, 89, 103, 91
 93, 83, 97, 87, 102, 91
 83, 79, 87, 83, 91, 86
 85, 79, 90, 83, 95, 87
 90, 87, 95, 89, 99, 93
 93, 83, 97, 87, 100, 90
 85, 79, 89, 84, 99, 87
 87, 79, 91, 83, 95, 85
 89, 85, 93, 89, 97, 92
 91, 83, 96, 87, 100, 91
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 93, 86
 89, 87, 94, 89, 98, 93
 93, 83, 97, 87, 109, 90
 85, 79, 89, 84, 92, 87
 85, 79, 91, 83, 94, 86
 89, 83, 93, 89, 98, 92
 93, 83, 97, 87, 108, 98
 83, 79, 87, 83, 98, 92
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 109, 91
 91, 85, 95, 89, 99, 93
 85, 77, 91, 83, 94, 86
 85, 79, 89, 83, 93, 87
 91, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 92
 85, 79, 89, 83, 93, 87
 83, 79, 87, 83, 91, 86
 91, 83, 97, 87, 101, 91
 91, 87, 94, 89, 98, 93
 87, 77, 91, 82, 95, 85
 85, 81, 89, 83, 92, 87
 93, 81, 97, 87, 101, 97
 89, 85, 93, 89, 97, 92
 85, 79, 89, 83, 100, 86
 85, 79, 95, 83, 99, 93
 83, 79, 89, 83, 91, 93
 87, 79, 91, 83, 95, 86
 89, 87, 95, 89, 105, 93
 93, 83, 97, 87, 107, 91
 83, 79, 87, 83, 91, 86
 85, 79, 90, 83, 93, 86
 89, 85, 93, 89, 103, 91
 92, 83, 97, 87, 100, 97
 83, 79, 89, 83, 93, 87
 87, 79, 91, 83, 101, 86
 91, 86, 95, 89, 105, 93
 93, 83, 97, 87, 100, 91
 83, 79, 87, 83, 91, 86
 85, 79, 90, 83, 99, 86
 90, 85, 94, 89, 98, 99
 93, 83, 97, 87, 100, 91
 85, 77, 91, 83, 94, 86
 83, 79, 89, 84, 99, 87
 93, 83, 97, 87, 101, 97
 91, 87, 95, 89, 99, 93
 85, 79, 91, 83, 101, 86
 85, 79, 92, 83, 99, 93
 92, 83, 97, 87, 109, 97
 89, 85, 94, 89, 97, 91
 87, 79, 91, 83, 103, 87
 85, 79, 89, 90, 103, 103
 92, 83, 97, 87, 101, 93
 91, 85, 94, 89, 98, 93
 85, 79, 90, 83, 93, 87
 83, 79, 87, 83, 125, 86
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 98, 93
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 106
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 91, 87
 92, 83, 97, 87, 101, 255
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 95, 87
 83, 79, 89, 84, 277, 94
 91, 83, 95, 87, 101, 97
 89, 85, 94, 89, 97, 91
 85, 77, 91, 83, 93, 86
 83, 79, 89, 83, 97, 86
 92, 83, 96, 87, 101, 97
 91, 87, 95, 89, 99, 93
 87, 77, 91, 83, 101, 86
 85, 79, 89, 83, 99, 87
 89, 85, 94, 89, 98, 99
 93, 83, 97, 87, 100, 90
 83, 77, 89, 83, 97, 87
 85, 79, 90, 83, 93, 93
 89, 87, 94, 89, 98, 93
 93, 83, 96, 87, 100, 91
 83, 79, 89, 83, 93, 87
 87, 79, 91, 83, 95, 86
 89, 85, 94, 89, 98, 92
 92, 83, 97, 87, 101, 91
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 93, 86
 91, 85, 95, 89, 98, 93
 92, 83, 96, 87, 100, 91
 83, 79, 88, 84, 92, 88
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 91, 86
 91, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 91
 86, 79, 91, 83, 95, 86
 83, 80, 89, 83, 92, 87
 93, 83, 97, 87, 101, 91
 91, 85, 93, 89, 98, 93
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 91, 86
 93, 83, 97, 87, 101, 91
 89, 85, 93, 89, 98, 92
 87, 77, 91, 83, 95, 87
 83, 79, 89, 83, 93, 87
 93, 83, 97, 87, 101, 99
 91, 87, 95, 90, 99, 93
 83, 79, 87, 83, 91, 86
 85, 79, 89, 83, 93, 87
 89, 83, 93, 89, 97, 91
 93, 83, 97, 87, 100, 91
 83, 79, 89, 83, 92, 87
 87, 77, 91, 83, 95, 85
 89, 85, 95, 91, 132, 101
 92, 83, 97, 87, 101, 91
 83, 79, 87, 83, 97, 86
 85, 79, 90, 83, 93, 93
 89, 85, 94, 89, 97, 91
 93, 83, 97, 87, 109, 91
 85, 79, 89, 83, 99, 87
 87, 79, 91, 83, 95, 93
 91, 87, 95, 89, 98, 93
 93, 83, 97, 87, 101, 91
 92, 83, 97, 87, 101, 91
 89, 85, 95, 89, 99, 92
 85, 79, 91, 83, 99, 86
 83, 79, 88, 83, 98, 86
 91, 83, 97, 87, 101, 97
 91, 85, 97, 89, 112, 93
 87, 79, 91, 89, 101, 468
 85, 79, 95, 83, 304, 87
 91, 83, 97, 89, 109, 170
 89, 85, 95, 89, 170, 99
 85, 79, 89, 83, 93, 86
 83, 79, 88, 83, 99, 86
 91, 83, 97, 87, 108, 99
 91, 85, 95, 89, 99, 100
 87, 79, 91, 83, 94, 91
 85, 81, 91, 85, 101, 271
 89, 85, 101, 97, 109, 100
 99, 87, 104, 95, 111, 498
 85, 79, 95, 251, 496, 492
 85, 81, 91, 194, 421, 480
 91, 87, 95, 222, 428, 498
 93, 83, 98, 235, 409, 492
 83, 79, 89, 200, 472, 490
 85, 81, 91, 245, 484, 498
 89, 85, 95, 89, 401, 312
 93, 83, 97, 87, 109, 91
 83, 77, 88, 83, 104, 87
 85, 79, 90, 83, 93, 93
 90, 87, 94, 89, 98, 93
 93, 83, 97, 87, 100, 91
 85, 81, 89, 83, 99, 87
 87, 79, 91, 83, 95, 93
 85, 79, 90, 83, 95, 86
 83, 79, 88, 83, 97, 86
 93, 83, 97, 87, 101, 91
 89, 85, 94, 89, 97, 95
 87, 79, 91, 83, 95, 86
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 101, 97
 91, 87, 94, 89, 99, 93
 85, 79, 89, 83, 93, 86
 83, 79, 87, 83, 105, 86
 92, 83, 97, 87, 110, 97
 89, 83, 95, 89, 105, 95
 87, 79, 93, 83, 103, 93
 85, 81, 89, 85, 93, 88
 91, 83, 97, 87, 108, 91
 91, 87, 95, 89, 99, 99
 83, 79, 87, 83, 93, 87
 85, 79, 91, 83, 101, 85
 89, 85, 94, 89, 104, 91
 93, 83, 97, 87, 100, 99
 83, 79, 89, 83, 92, 87
 87, 79, 91, 83, 101, 91
 91, 85, 101, 89, 115, 93
 93, 83, 96, 87, 100, 99
 83, 79, 87, 83, 92, 87
 85, 77, 90, 83, 101, 86
 89, 85, 94, 95, 105, 110
 93, 83, 97, 87, 106, 98
 85, 79, 89, 83, 93, 88
 87, 79, 91, 83, 95, 86
 91, 85, 95, 89, 106, 93
 93, 83, 97, 87, 108, 97
 91, 87, 95, 89, 100, 93
 93, 83, 97, 87, 109, 91
 85, 81, 89, 84, 103, 87
 87, 79, 91, 83, 95, 93
 89, 85, 93, 89, 97, 92
 93, 83, 97, 87, 108, 90
 83, 77, 87, 83, 97, 87
 85, 79, 91, 83, 95, 88
 91, 85, 97, 89, 259, 93
 93, 83, 97, 87, 111, 91
 83, 81, 89, 83, 101, 87
 87, 79, 91, 89, 109, 99
 89, 85, 94, 89, 104, 91
 91, 83, 97, 87, 101, 91
 83, 79, 88, 83, 98, 86
 85, 79, 89, 83, 93, 93
 91, 81, 97, 87, 101, 91
 91, 85, 95, 89, 106, 93
 85, 77, 91, 83, 101, 86
 85, 79, 89, 84, 93, 93
 93, 83, 97, 87, 108, 91
 89, 85, 93, 89, 97, 92
 85, 79, 89, 83, 93, 87
 83, 79, 87, 83, 91, 87
 93, 83, 97, 87, 109, 91
 91, 85, 95, 89, 99, 93
 87, 79, 91, 83, 94, 93
 85, 79, 89, 83, 93, 87
 93, 83, 97, 87, 107, 91
 89, 85, 94, 89, 105, 100
 85, 79, 89, 83, 93, 86
 83, 79, 88, 83, 98, 86
 85, 79, 89, 83, 101, 87
 87, 79, 91, 83, 95, 86
 91, 85, 95, 89, 100, 94
 93, 83, 97, 87, 107, 91
 83, 77, 87, 83, 91, 87
 85, 79, 89, 83, 93, 87
 90, 85, 94, 89, 97, 93
 93, 83, 97, 87, 100, 91
 85, 79, 89, 85, 93, 94
