 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 87, 81, 91, 85, 93, 89
 87, 79, 93, 83, 96, 87
 91, 87, 96, 91, 100, 95
 93, 85, 99, 89, 102, 99
 85, 81, 89, 85, 93, 87
 87, 79, 91, 83, 95, 87
 91, 85, 95, 95, 99, 102
 93, 85, 99, 89, 102, 99
 85, 81, 89, 85, 93, 89
 87, 79, 93, 85, 102, 87
 91, 87, 95, 91, 99, 101
 93, 85, 97, 89, 102, 98
 85, 79, 89, 85, 100, 87
 87, 81, 91, 85, 101, 87
 91, 86, 95, 91, 99, 101
 95, 85, 99, 89, 102, 91
 93, 85, 97, 89, 101, 91
 91, 87, 96, 91, 100, 95
 87, 81, 91, 85, 96, 87
 85, 81, 89, 85, 94, 88
 93, 85, 99, 89, 102, 91
 91, 86, 96, 90, 99, 94
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 99, 89
 93, 85, 98, 89, 109, 91
 92, 87, 95, 91, 100, 95
 87, 81, 93, 85, 95, 87
 85, 81, 91, 85, 99, 97
 94, 85, 99, 89, 110, 97
 91, 87, 95, 90, 99, 94
 87, 79, 91, 85, 94, 87
 85, 81, 89, 85, 99, 87
 92, 87, 97, 91, 100, 101
 93, 85, 99, 89, 102, 92
 85, 83, 91, 85, 99, 89
 87, 79, 91, 83, 102, 87
 91, 87, 95, 90, 98, 93
 94, 85, 98, 89, 104, 91
 85, 81, 89, 85, 100, 87
 87, 81, 91, 85, 95, 88
 92, 87, 95, 91, 100, 94
 93, 85, 97, 89, 102, 92
 85, 81, 91, 85, 102, 89
 87, 79, 93, 85, 95, 87
 91, 87, 95, 90, 99, 93
 93, 85, 98, 89, 102, 91
 85, 79, 89, 84, 92, 87
 87, 79, 91, 85, 95, 88
 92, 87, 97, 91, 107, 95
 94, 85, 99, 89, 109, 91
 85, 81, 91, 85, 93, 94
 87, 79, 93, 85, 95, 87
 91, 87, 95, 90, 106, 93
 93, 83, 97, 89, 110, 98
 85, 81, 89, 85, 93, 93
 87, 79, 91, 85, 95, 87
 92, 87, 97, 91, 109, 95
 93, 85, 99, 89, 102, 99
 85, 81, 91, 90, 101, 95
 87, 81, 91, 85, 96, 87
 91, 87, 95, 91, 106, 93
 93, 85, 99, 89, 109, 91
 85, 81, 89, 85, 93, 87
 87, 81, 92, 85, 95, 87
 93, 85, 99, 89, 110, 91
 91, 87, 95, 91, 101, 101
 87, 79, 92, 84, 95, 87
 85, 81, 91, 85, 93, 89
 93, 85, 97, 89, 110, 91
 91, 87, 95, 91, 106, 101
 87, 81, 91, 85, 95, 94
 85, 79, 91, 83, 101, 87
 93, 85, 99, 89, 109, 91
 92, 87, 97, 91, 107, 95
 87, 79, 93, 85, 103, 96
 85, 81, 91, 85, 99, 89
 93, 85, 99, 89, 109, 92
 91, 87, 95, 90, 99, 93
 87, 79, 91, 83, 95, 87
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 101, 89
 87, 81, 93, 85, 96, 87
 92, 87, 97, 91, 100, 95
 93, 85, 99, 89, 108, 92
 85, 81, 89, 84, 99, 93
 87, 81, 91, 85, 95, 88
 91, 87, 95, 91, 99, 93
 94, 85, 104, 89, 116, 91
 85, 81, 91, 85, 94, 95
 88, 81, 93, 85, 95, 87
 93, 87, 97, 91, 107, 95
 93, 85, 99, 89, 109, 91
 85, 79, 89, 85, 93, 95
 87, 79, 93, 85, 103, 95
 91, 85, 95, 90, 99, 93
 93, 85, 99, 89, 109, 100
 87, 79, 93, 85, 107, 101
 85, 81, 89, 85, 93, 95
 93, 85, 98, 89, 102, 91
 91, 89, 97, 93, 107, 102
 87, 81, 93, 85, 118, 93
 85, 81, 91, 86, 103, 101
 95, 85, 100, 89, 107, 99
 91, 85, 95, 90, 99, 93
 89, 81, 93, 85, 103, 87
 86, 81, 91, 85, 101, 88
 93, 85, 97, 89, 102, 100
 91, 87, 95, 91, 99, 94
 87, 81, 91, 85, 101, 88
 85, 79, 89, 84, 93, 87
 94, 85, 99, 89, 102, 92
 91, 87, 95, 91, 107, 93
 93, 85, 99, 89, 109, 91
 91, 87, 95, 90, 99, 93
 87, 81, 91, 84, 95, 87
 85, 81, 89, 85, 99, 87
 93, 85, 99, 89, 111, 98
 91, 87, 97, 91, 101, 101
 87, 81, 91, 85, 96, 87
 85, 81, 91, 85, 101, 89
 94, 85, 99, 89, 110, 99
 91, 87, 95, 91, 99, 94
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 99, 87
 94, 83, 99, 89, 103, 99
 93, 87, 97, 91, 100, 94
 87, 79, 93, 83, 103, 87
 85, 81, 91, 85, 101, 89
 91, 87, 95, 91, 99, 101
 93, 85, 97, 89, 103, 92
 85, 81, 89, 85, 99, 87
 87, 79, 91, 84, 105, 87
 91, 87, 97, 91, 100, 101
 93, 85, 99, 89, 102, 92
 85, 81, 91, 85, 101, 88
 87, 81, 93, 85, 96, 93
 91, 87, 95, 91, 99, 93
 93, 83, 98, 89, 102, 92
 85, 81, 89, 85, 99, 87
 87, 79, 91, 85, 95, 95
 93, 87, 96, 91, 100, 94
 94, 83, 99, 89, 111, 91
 85, 81, 91, 85, 99, 89
 87, 79, 93, 85, 110, 89
 87, 79, 91, 84, 94, 88
 85, 79, 89, 84, 95, 87
 94, 85, 99, 89, 102, 95
 91, 85, 95, 90, 99, 93
 88, 81, 93, 85, 95, 87
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 100, 95
 87, 81, 91, 84, 96, 87
 85, 81, 89, 85, 93, 87
 93, 83, 97, 89, 101, 91
 91, 87, 96, 90, 105, 94
 87, 81, 93, 85, 101, 88
 85, 81, 89, 85, 93, 95
 93, 85, 98, 89, 102, 91
 92, 87, 97, 91, 106, 94
 85, 81, 89, 84, 93, 87
 87, 79, 91, 83, 95, 87
 91, 85, 95, 89, 107, 93
 93, 85, 99, 89, 102, 92
 85, 81, 91, 85, 101, 97
 87, 81, 91, 85, 96, 87
 91, 87, 97, 91, 100, 95
 93, 85, 98, 89, 102, 92
 85, 81, 89, 85, 100, 87
 87, 79, 91, 83, 95, 88
 91, 87, 95, 90, 106, 93
 93, 85, 97, 89, 102, 91
 85, 81, 89, 85, 94, 89
 87, 81, 91, 85, 96, 87
 93, 87, 97, 91, 100, 95
 93, 85, 98, 89, 102, 92
 87, 81, 91, 85, 95, 88
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 109, 91
 91, 87, 95, 90, 99, 94
 88, 79, 93, 85, 96, 87
 85, 83, 91, 85, 99, 95
 93, 85, 99, 89, 102, 92
 91, 87, 97, 91, 100, 95
 87, 79, 91, 85, 103, 87
 85, 81, 89, 85, 93, 95
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 99, 94
 87, 81, 93, 84, 101, 87
 85, 81, 91, 85, 94, 95
 93, 85, 99, 89, 102, 91
 91, 87, 96, 91, 107, 95
 85, 81, 90, 85, 108, 87
 87, 81, 92, 85, 95, 95
 91, 87, 95, 90, 111, 93
 93, 83, 99, 89, 111, 91
 85, 81, 91, 87, 101, 101
 87, 79, 91, 85, 95, 94
 93, 87, 97, 91, 100, 95
 93, 85, 97, 89, 102, 91
 85, 81, 89, 84, 100, 87
 87, 81, 91, 85, 95, 93
 91, 87, 95, 90, 99, 93
 93, 83, 98, 89, 109, 91
 86, 81, 91, 85, 100, 89
 89, 79, 93, 83, 95, 92
 91, 87, 96, 91, 100, 95
 93, 85, 99, 89, 111, 91
 93, 83, 97, 89, 110, 91
 91, 85, 95, 89, 100, 100
 87, 81, 89, 85, 93, 87
 85, 79, 89, 85, 99, 87
 94, 85, 99, 89, 116, 91
 91, 85, 97, 91, 100, 94
 87, 81, 91, 85, 96, 87
 85, 81, 91, 85, 94, 89
 93, 85, 97, 89, 102, 91
 91, 87, 96, 90, 100, 93
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 94, 85, 99, 89, 102, 91
 93, 87, 97, 91, 100, 95
 87, 81, 93, 85, 103, 87
 85, 81, 91, 85, 94, 115
 91, 87, 96, 90, 112, 94
 93, 85, 100, 89, 128, 92
 85, 81, 89, 84, 99, 87
 87, 81, 91, 85, 95, 95
 91, 87, 95, 91, 100, 94
 95, 85, 98, 89, 102, 91
 85, 81, 90, 85, 101, 88
 89, 81, 93, 85, 96, 93
 91, 85, 95, 91, 99, 101
 93, 85, 99, 89, 109, 92
 85, 81, 89, 85, 104, 87
 87, 79, 91, 85, 95, 249
 92, 89, 97, 91, 100, 95
 93, 85, 99, 89, 109, 92
 85, 81, 89, 85, 100, 89
 87, 81, 93, 85, 95, 95
 85, 81, 91, 85, 100, 99
 87, 79, 93, 85, 103, 93
 91, 87, 96, 91, 107, 95
 93, 85, 98, 89, 102, 99
 85, 81, 89, 85, 93, 88
 87, 81, 91, 85, 101, 87
 91, 85, 95, 90, 98, 101
 93, 85, 99, 89, 102, 91
 85, 81, 91, 85, 93, 95
 87, 79, 92, 83, 103, 87
 93, 87, 97, 91, 100, 95
 93, 85, 97, 89, 102, 91
 85, 81, 89, 84, 93, 87
 87, 81, 91, 85, 94, 87
 91, 85, 95, 89, 98, 93
 94, 83, 99, 89, 102, 91
 87, 81, 93, 84, 95, 87
 85, 81, 89, 85, 93, 88
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 100, 95
 87, 81, 91, 85, 95, 87
 85, 79, 89, 85, 93, 87
 93, 85, 99, 89, 102, 91
 91, 85, 95, 90, 105, 93
 87, 79, 91, 85, 96, 95
 85, 81, 91, 85, 101, 88
 93, 83, 99, 89, 109, 91
 91, 87, 96, 91, 107, 95
 87, 81, 91, 85, 95, 87
 83, 79, 89, 85, 93, 88
 93, 85, 99, 89, 109, 91
 91, 87, 95, 91, 99, 100
 92, 87, 97, 91, 100, 95
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 101, 89
 87, 81, 93, 85, 96, 95
 91, 87, 95, 91, 99, 94
 93, 85, 99, 89, 110, 92
 85, 81, 89, 85, 99, 88
 87, 79, 91, 85, 95, 93
 92, 87, 97, 91, 99, 99
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 89
 88, 81, 93, 85, 96, 87
 91, 87, 95, 90, 107, 93
 94, 85, 98, 89, 102, 92
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 87
 93, 83, 99, 89, 102, 91
 91, 87, 95, 91, 100, 95
 87, 81, 93, 85, 103, 87
 87, 81, 91, 85, 99, 88
 93, 85, 99, 89, 109, 91
 91, 87, 95, 90, 99, 93
 87, 81, 91, 85, 95, 88
 85, 79, 89, 85, 93, 87
 93, 85, 97, 89, 102, 91
 91, 87, 96, 91, 100, 94
 87, 79, 91, 83, 96, 88
 85, 81, 89, 85, 94, 88
 94, 85, 98, 89, 102, 92
 91, 87, 95, 90, 99, 93
 87, 79, 93, 85, 109, 87
 85, 79, 89, 83, 93, 88
 93, 85, 97, 89, 102, 91
 93, 87, 97, 91, 100, 95
 87, 81, 92, 85, 96, 87
 85, 81, 91, 85, 94, 89
 93, 85, 97, 89, 100, 91
 91, 86, 95, 91, 99, 94
 87, 79, 91, 83, 95, 87
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 109, 91
 92, 87, 97, 91, 100, 95
 87, 81, 92, 85, 96, 87
 85, 81, 91, 85, 94, 89
 93, 85, 97, 89, 102, 91
 91, 87, 95, 91, 100, 93
 87, 81, 91, 85, 95, 87
 85, 79, 89, 85, 93, 88
 91, 87, 97, 91, 100, 95
 93, 85, 97, 89, 102, 91
 85, 81, 91, 85, 93, 89
 89, 81, 93, 85, 95, 87
 91, 87, 95, 90, 99, 93
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 87
 86, 81, 91, 85, 95, 87
 92, 87, 97, 91, 100, 94
 93, 85, 99, 89, 109, 91
 85, 81, 91, 85, 101, 101
 87, 81, 91, 85, 94, 95
 91, 87, 95, 90, 111, 94
 93, 83, 99, 89, 110, 91
 85, 81, 89, 84, 101, 87
 87, 81, 91, 85, 94, 95
 87, 81, 93, 85, 96, 87
 85, 81, 91, 85, 100, 89
 93, 85, 99, 89, 110, 91
 91, 87, 97, 91, 107, 102
 87, 81, 91, 83, 95, 87
 85, 79, 89, 85, 99, 88
 93, 85, 98, 89, 110, 91
 91, 87, 95, 91, 99, 101
 89, 79, 93, 85, 101, 88
 85, 81, 91, 85, 274, 89
 93, 85, 99, 89, 109, 91
 91, 87, 97, 91, 100, 101
 87, 81, 91, 85, 95, 87
 85, 79, 90, 85, 110, 87
 93, 85, 99, 89, 110, 91
 91, 87, 96, 91, 99, 101
 85, 81, 91, 85, 94, 89
 87, 79, 92, 85, 103, 87
 91, 87, 97, 91, 108, 94
 93, 85, 99, 89, 102, 99
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 101, 87
 91, 87, 94, 91, 99, 99
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 89
 88, 81, 93, 86, 108, 103
 91, 87, 95, 91, 99, 101
 94, 85, 99, 89, 102, 92
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 105, 87
 91, 85, 95, 90, 99, 101
 93, 85, 97, 89, 102, 91
 91, 87, 95, 90, 107, 93
 94, 85, 99, 89, 109, 91
 87, 79, 89, 85, 93, 95
 87, 81, 92, 85, 103, 87
 91, 87, 97, 91, 108, 95
 93, 85, 97, 89, 109, 91
 85, 81, 89, 85, 93, 95
 88, 79, 93, 85, 96, 87
 91, 85, 95, 89, 107, 93
 93, 85, 99, 89, 102, 91
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 95, 87
 92, 87, 96, 91, 100, 94
 93, 85, 97, 89, 102, 99
 85, 81, 91, 85, 101, 95
 87, 81, 93, 85, 103, 87
 93, 85, 99, 89, 111, 91
 98, 87, 103, 91, 107, 101
 87, 81, 93, 85, 102, 110
 83, 79, 89, 85, 100, 97
 95, 85, 105, 95, 113, 429
 91, 87, 103, 91, 117, 95
 89, 81, 99, 85, 107, 103
 85, 81, 91, 85, 93, 95
 93, 85, 97, 89, 102, 91
 91, 85, 95, 91, 108, 93
 87, 81, 91, 85, 95, 95
 85, 81, 89, 85, 93, 88
 93, 85, 99, 89, 170, 164
 95, 93, 105, 99, 136, 146
 95, 87, 101, 93, 277, 488
 93, 83, 99, 247, 482, 496
 85, 81, 91, 204, 367, 490
 87, 81, 93, 227, 365, 496
 91, 87, 97, 241, 478, 490
 93, 85, 100, 180, 488, 495
 85, 83, 91, 250, 490, 489
 87, 79, 93, 85, 356, 308
 91, 87, 95, 91, 99, 94
 94, 85, 99, 89, 111, 91
 85, 79, 89, 85, 93, 95
 87, 81, 91, 85, 96, 92
 91, 87, 95, 90, 99, 95
 93, 85, 99, 89, 112, 91
 86, 81, 90, 85, 94, 95
 89, 79, 93, 83, 96, 87
 91, 88, 96, 91, 100, 95
 93, 85, 99, 89, 110, 92
 87, 81, 91, 85, 95, 97
 83, 79, 89, 84, 93, 87
 93, 85, 99, 89, 111, 91
 91, 87, 95, 90, 106, 93
 89, 79, 93, 85, 96, 95
 85, 83, 89, 85, 93, 89
 95, 85, 99, 89, 110, 91
 93, 87, 97, 91, 108, 95
 87, 79, 91, 85, 95, 95
 85, 81, 89, 85, 93, 87
 93, 85, 99, 89, 109, 91
 91, 87, 95, 91, 99, 100
 87, 79, 91, 85, 96, 87
 85, 81, 89, 85, 94, 89
 94, 85, 99, 89, 109, 99
 91, 87, 97, 91, 100, 102
 93, 85, 97, 89, 102, 91
 91, 87, 97, 91, 100, 95
 87, 81, 92, 85, 103, 87
 85, 81, 91, 85, 94, 95
 93, 85, 99, 89, 102, 91
 91, 85, 95, 90, 107, 94
 87, 79, 91, 83, 101, 87
 85, 79, 89, 85, 93, 95
 93, 85, 99, 89, 102, 92
 91, 87, 96, 91, 106, 95
 87, 81, 93, 84, 103, 87
 85, 81, 89, 85, 94, 95
 93, 85, 97, 89, 102, 91
 91, 85, 95, 90, 105, 93
 87, 79, 91, 83, 95, 95
 85, 79, 89, 83, 93, 87
 92, 87, 95, 91, 99, 95
 93, 85, 99, 89, 110, 92
 85, 81, 89, 85, 93, 95
 87, 79, 93, 83, 96, 87
 91, 87, 95, 90, 107, 93
 93, 85, 99, 89, 109, 91
 85, 79, 89, 85, 93, 95
 87, 81, 90, 85, 94, 87
 91, 87, 97, 91, 107, 95
 93, 85, 99, 89, 109, 107
 85, 81, 89, 85, 94, 95
 87, 81, 93, 85, 106, 87
 91, 87, 97, 90, 115, 93
 93, 85, 99, 89, 111, 91
 85, 81, 89, 85, 93, 95
 87, 79, 91, 83, 95, 87
 87, 81, 92, 85, 96, 87
 85, 81, 91, 85, 102, 89
 93, 85, 98, 89, 102, 99
 91, 87, 96, 91, 100, 95
 87, 81, 91, 85, 103, 87
 85, 81, 89, 85, 100, 88
 93, 85, 99, 89, 102, 99
 91, 87, 95, 90, 99, 93
 88, 79, 93, 85, 101, 108
 85, 81, 91, 85, 101, 89
 93, 83, 97, 89, 102, 99
 91, 87, 96, 97, 281, 117
 87, 81, 91, 85, 102, 87
 85, 81, 91, 85, 107, 87
 93, 83, 99, 89, 102, 99
 91, 87, 95, 90, 99, 93
 85, 81, 89, 85, 94, 89
 88, 81, 93, 84, 103, 87
 93, 87, 97, 91, 100, 94
 93, 83, 99, 89, 109, 91
 85, 81, 89, 85, 99, 87
 87, 81, 91, 85, 101, 87
 91, 85, 95, 90, 99, 101
 93, 85, 98, 89, 102, 92
 85, 81, 93, 87, 108, 101
 89, 81, 93, 85, 103, 87
 91, 87, 97, 91, 100, 101
 93, 85, 99, 89, 102, 91
 85, 81, 89, 84, 101, 87
 87, 81, 91, 85, 102, 93
 91, 87, 96, 91, 105, 100
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 106, 94
 95, 85, 99, 89, 109, 99
 85, 81, 91, 85, 133, 95
 87, 81, 91, 85, 103, 87
 93, 87, 97, 91, 108, 94
 93, 85, 99, 89, 109, 92
 85, 81, 89, 85, 94, 95
 89, 81, 93, 85, 95, 87
 91, 85, 95, 90, 106, 93
 93, 85, 99, 89, 111, 91
 85, 81, 89, 85, 93, 95
 87, 81, 91, 85, 95, 87
 91, 87, 97, 91, 100, 95
 94, 85, 105, 89, 110, 99
 87, 81, 91, 85, 100, 89
 89, 81, 92, 85, 97, 87
 93, 85, 99, 89, 108, 92
 91, 87, 96, 91, 100, 101
 87, 81, 91, 85, 95, 87
 83, 81, 89, 85, 101, 87
 93, 85, 98, 89, 109, 91
 92, 87, 96, 91, 100, 95
 87, 81, 93, 85, 96, 87
 85, 81, 91, 89, 99, 144
 93, 85, 99, 89, 110, 91
 91, 87, 95, 91, 99, 102
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 99, 88
 93, 85, 99, 89, 109, 91
 91, 87, 97, 91, 100, 101
 87, 81, 92, 85, 95, 87
 85, 81, 91, 85, 99, 89
 85, 81, 89, 85, 99, 87
 87, 79, 91, 85, 95, 87
 91, 87, 95, 91, 99, 93
 94, 85, 99, 89, 102, 92
 85, 81, 91, 85, 93, 89
 87, 79, 91, 84, 95, 87
 91, 89, 97, 91, 100, 95
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 88
 87, 81, 91, 85, 95, 88
 91, 87, 95, 90, 98, 94
 93, 85, 97, 89, 102, 91
 85, 81, 91, 85, 94, 88
 87, 79, 93, 85, 95, 87
 92, 87, 103, 91, 263, 107
 94, 85, 99, 89, 102, 99
 87, 81, 91, 84, 95, 87
 85, 81, 89, 85, 105, 87
 93, 85, 99, 89, 109, 91
 91, 87, 95, 91, 99, 101
 89, 79, 93, 83, 96, 87
 85, 81, 91, 85, 99, 89
 93, 85, 98, 89, 105, 99
 92, 87, 97, 91, 100, 95
 87, 81, 91, 85, 95, 87
 85, 79, 89, 85, 93, 87
 93, 85, 98, 89, 102, 92
 91, 87, 95, 90, 99, 93
 87, 81, 93, 85, 96, 88
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 103, 91
 91, 87, 95, 91, 99, 95
 87, 81, 91, 89, 103, 110
 85, 81, 89, 85, 93, 95
 93, 85, 99, 89, 102, 93
 91, 87, 95, 89, 99, 93
 89, 81, 93, 85, 101, 87
 85, 81, 91, 85, 94, 95
 93, 85, 99, 89, 113, 91
 92, 87, 97, 91, 107, 95
 87, 79, 91, 84, 103, 87
 85, 79, 89, 85, 93, 95
 93, 85, 97, 89, 102, 92
 91, 87, 95, 90, 99, 93
 89, 81, 93, 85, 95, 87
 85, 81, 91, 85, 93, 89
 94, 85, 99, 89, 109, 91
 91, 87, 97, 91, 100, 102
 85, 81, 89, 84, 93, 87
 87, 81, 91, 84, 95, 87
 91, 87, 95, 91, 99, 93
 93, 83, 98, 89, 102, 91
 85, 81, 91, 85, 93, 89
 88, 81, 93, 85, 96, 87
 91, 87, 95, 91, 99, 95
 94, 83, 98, 89, 102, 92
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 103, 87
 91, 87, 95, 90, 100, 94
 93, 85, 98, 89, 111, 99
 85, 81, 91, 85, 95, 88
 87, 79, 93, 83, 103, 87
 92, 87, 97, 91, 100, 112
 93, 85, 99, 89, 102, 91
 93, 85, 99, 89, 102, 92
 91, 85, 95, 91, 106, 113
 87, 81, 91, 85, 95, 93
 85, 81, 89, 85, 101, 101
 94, 85, 99, 89, 110, 174
 92, 87, 97, 91, 107, 94
 87, 79, 92, 83, 103, 87
 85, 81, 91, 85, 94, 95
 93, 85, 97, 89, 100, 91
 91, 87, 95, 91, 105, 93
 87, 79, 91, 83, 95, 87
 83, 79, 89, 83, 92, 87
 93, 85, 99, 89, 102, 91
 91, 87, 97, 91, 107, 95
 87, 81, 91, 85, 95, 94
 86, 81, 91, 85, 93, 88
 91, 87, 95, 91, 107, 130
 93, 85, 98, 89, 109, 92
 85, 81, 89, 85, 93, 95
 87, 81, 91, 85, 95, 88
 93, 87, 97, 91, 106, 95
 93, 85, 99, 89, 111, 92
 85, 81, 91, 85, 94, 88
 89, 79, 92, 84, 95, 87
 91, 87, 95, 90, 99, 94
 93, 83, 98, 89, 102, 91
 85, 79, 89, 84, 93, 87
 87, 79, 91, 85, 102, 87
 91, 89, 96, 91, 107, 94
 93, 85, 97, 89, 102, 99
 87, 81, 91, 85, 94, 89
 87, 81, 93, 85, 102, 88
 85, 81, 89, 85, 93, 88
 88, 81, 93, 85, 103, 95
 92, 87, 97, 91, 100, 95
 93, 83, 99, 89, 110, 91
 85, 79, 89, 83, 101, 87
 87, 81, 91, 85, 95, 93
 91, 85, 95, 89, 99, 93
 94, 85, 99, 89, 111, 91
 85, 81, 89, 85, 93, 95
 89, 81, 93, 85, 96, 88
 93, 87, 97, 91, 105, 103
 93, 85, 103, 90, 117, 105
 83, 81, 89, 83, 93, 87
 87, 79, 91, 83, 95, 87
 91, 87, 95, 91, 99, 93
 93, 85, 99, 89, 102, 91
 87, 81, 91, 85, 96, 88
 85, 81, 91, 85, 93, 89
 93, 85, 97, 89, 102, 91
 91, 87, 96, 91, 100, 95
 87, 79, 90, 83, 94, 87
 85, 81, 89, 85, 92, 87
 93, 85, 97, 89, 102, 91
 91, 87, 95, 91, 99, 94
 87, 81, 93, 85, 96, 87
 85, 81, 91, 85, 95, 89
 93, 85, 99, 89, 102, 92
 91, 87, 97, 91, 100, 95
 87, 81, 91, 84, 102, 88
 85, 79, 89, 85, 93, 87
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 99, 93
 93, 87, 97, 91, 99, 95
 93, 85, 97, 89, 102, 92
 87, 81, 91, 85, 94, 89
 87, 81, 93, 85, 103, 87
 91, 87, 95, 91, 99, 93
 95, 83, 99, 89, 103, 92
 85, 81, 89, 85, 93, 87
 87, 79, 91, 85, 101, 87
 91, 87, 97, 91, 107, 95
 93, 85, 99, 89, 102, 91
 85, 81, 91, 85, 101, 88
 87, 81, 91, 85, 96, 87
 91, 87, 95, 90, 98, 93
 94, 85, 98, 89, 102, 91
 85, 81, 89, 84, 93, 87
 87, 81, 91, 85, 95, 88
 93, 85, 98, 89, 102, 103
 93, 87, 97, 91, 106, 95
 87, 79, 92, 85, 103, 87
 85, 81, 89, 85, 94, 95
 95, 85, 99, 89, 102, 91
 91, 87, 95, 90, 105, 94
 87, 81, 91, 85, 101, 93
 85, 79, 89, 84, 93, 87
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 107, 107
 87, 81, 91, 85, 96, 95
 85, 81, 89, 85, 93, 89
 93, 85, 97, 89, 102, 91
 91, 87, 95, 89, 99, 93
 87, 81, 91, 85, 95, 87
 85, 81, 89, 85, 93, 87
 91, 87, 96, 91, 106, 94
 93, 85, 99, 89, 109, 97
 85, 81, 89, 85, 93, 89
 87, 81, 93, 85, 95, 87
 91, 87, 95, 90, 98, 93
 93, 85, 97, 89, 102, 91
 85, 81, 89, 85, 93, 88
 87, 81, 91, 85, 101, 88
 91, 87, 95, 91, 107, 101
 93, 85, 97, 89, 102, 91
 85, 81, 89, 85, 93, 89
 88, 81, 93, 85, 96, 87
 91, 85, 95, 90, 98, 100
 93, 85, 98, 89, 102, 91
 85, 81, 89, 85, 93, 88
 87, 79, 91, 83, 95, 87
 93, 85, 97, 89, 111, 97
 91, 87, 96, 91, 100, 95
 88, 81, 93, 84, 102, 87
 85, 81, 91, 85, 94, 89
 93, 85, 99, 89, 102, 91
 91, 87, 95, 90, 103, 93
 87, 81, 91, 84, 101, 87
 85, 81, 89, 85, 93, 93
 93, 85, 97, 89, 101, 91
 91, 87, 97, 91, 100, 99
 87, 79, 91, 84, 95, 87
 85, 81, 91, 85, 93, 89
 93, 83, 99, 89, 102, 91
 91, 87, 95, 90, 107, 94
 87, 79, 91, 85, 95, 95
 85, 81, 89, 85, 93, 87
 87, 81, 91, 85, 93, 88
 87, 79, 92, 84, 95, 87
 91, 87, 95, 91, 100, 95
 94, 85, 99, 89, 109, 91
 85, 81, 89, 85, 92, 87
 87, 81, 91, 85, 95, 87
 91, 85, 95, 90, 99, 94
 93, 85, 99, 89, 109, 92
 85, 81, 91, 85, 94, 95
 87, 79, 91, 85, 97, 87
 92, 87, 97, 91, 105, 98
 94, 85, 99, 89, 109, 92
 85, 81, 96, 85, 108, 87
 87, 79, 91, 89, 101, 100
 91, 87, 95, 97, 107, 284
 93, 85, 99, 89, 112, 92
 88, 79, 93, 85, 103, 88
 85, 81, 91, 85, 94, 95
 93, 85, 99, 89, 102, 91
 91, 87, 95, 91, 103, 95
 87, 79, 91, 83, 101, 87
 85, 79, 89, 85, 93, 93
 93, 85, 97, 89, 102, 92
 91, 87, 95, 90, 105, 94
 87, 81, 92, 84, 102, 87
 85, 81, 89, 85, 93, 95
 93, 85, 99, 89, 102, 107
 91, 87, 97, 91, 107, 95
 87, 81, 91, 84, 101, 87
 85, 81, 89, 85, 93, 95
 93, 85, 99, 89, 111, 91
 91, 85, 95, 90, 107, 94
 93, 85, 99, 89, 109, 91
 91, 87, 97, 93, 112, 115
 87, 81, 91, 84, 94, 87
 85, 79, 89, 85, 99, 87
 93, 85, 98, 89, 110, 91
 91, 87, 95, 91, 100, 101
 87, 81, 93, 85, 96, 87
 85, 81, 91, 85, 101, 89
 93, 85, 99, 89, 109, 91
 91, 87, 95, 91, 107, 101
 87, 81, 91, 85, 108, 99
 83, 81, 89, 85, 93, 87
 94, 85, 99, 89, 110, 91
 91, 87, 97, 91, 100, 102
 87, 81, 91, 85, 95, 87
 85, 81, 91, 85, 101, 89
 91, 85, 95, 90, 105, 93
 93, 85, 99, 89, 109, 92
 85, 79, 89, 83, 93, 87
 87, 79, 91, 83, 101, 87
 91, 88, 97, 91, 107, 95
 94, 83, 98, 89, 102, 92
 85, 81, 89, 85, 93, 89
