 clflush hit min, clflush miss min, clflush hit median, clflush miss median, clflush hit max, clflush miss max
 85, 83, 89, 87, 99, 89
 87, 85, 93, 89, 103, 97
 91, 83, 95, 87, 100, 97
 89, 83, 93, 87, 98, 90
 83, 83, 89, 86, 101, 90
 87, 85, 91, 89, 95, 99
 91, 83, 95, 86, 104, 89
 89, 83, 94, 85, 101, 89
 85, 83, 91, 86, 101, 90
 87, 85, 93, 89, 97, 99
 92, 83, 97, 86, 101, 89
 89, 83, 94, 87, 103, 91
 87, 85, 91, 89, 101, 91
 83, 81, 89, 85, 93, 97
 89, 81, 93, 85, 97, 89
 91, 81, 95, 85, 105, 89
 87, 85, 93, 89, 95, 99
 85, 83, 90, 86, 95, 89
 89, 83, 93, 87, 97, 90
 91, 81, 96, 86, 107, 89
 87, 85, 91, 89, 95, 91
 83, 83, 87, 86, 92, 89
 89, 83, 93, 86, 97, 89
 91, 83, 95, 86, 100, 89
 88, 85, 93, 89, 96, 92
 85, 83, 89, 85, 99, 88
 89, 83, 93, 87, 103, 90
 91, 83, 97, 86, 101, 89
 91, 83, 95, 86, 103, 90
 89, 81, 93, 85, 107, 88
 85, 83, 89, 87, 93, 97
 87, 85, 90, 89, 94, 91
 93, 83, 97, 86, 100, 89
 89, 83, 93, 87, 97, 90
 85, 81, 89, 86, 101, 89
 88, 85, 93, 89, 103, 93
 91, 83, 96, 87, 105, 89
 89, 81, 93, 85, 105, 89
 83, 83, 89, 87, 91, 90
 87, 85, 91, 89, 95, 91
 92, 81, 97, 86, 105, 89
 89, 83, 93, 87, 98, 97
 85, 81, 91, 87, 111, 97
 87, 85, 93, 89, 96, 91
 89, 83, 93, 85, 104, 89
 91, 83, 95, 85, 99, 97
 87, 85, 91, 88, 95, 91
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 104, 90
 91, 81, 96, 86, 100, 95
 87, 85, 91, 89, 100, 92
 85, 81, 91, 87, 106, 99
 89, 83, 98, 85, 105, 89
 91, 81, 95, 87, 99, 97
 87, 85, 91, 89, 94, 91
 85, 83, 89, 86, 99, 90
 89, 83, 93, 87, 105, 90
 91, 83, 99, 87, 109, 97
 87, 85, 93, 89, 164, 93
 85, 83, 89, 86, 94, 89
 89, 85, 93, 89, 102, 92
 85, 81, 89, 85, 93, 95
 89, 83, 93, 87, 97, 90
 91, 83, 96, 85, 107, 89
 87, 85, 91, 89, 103, 99
 83, 83, 89, 87, 93, 97
 89, 81, 94, 85, 98, 89
 91, 83, 95, 85, 107, 89
 89, 85, 99, 89, 105, 93
 85, 81, 89, 87, 93, 97
 89, 83, 93, 87, 97, 90
 91, 83, 96, 85, 106, 89
 87, 85, 91, 89, 95, 99
 85, 81, 89, 86, 93, 97
 89, 83, 93, 85, 98, 89
 91, 83, 95, 85, 107, 89
 85, 81, 91, 86, 94, 95
 89, 85, 93, 89, 96, 92
 93, 81, 97, 87, 104, 90
 89, 83, 94, 87, 103, 90
 85, 83, 88, 87, 93, 97
 87, 85, 91, 89, 95, 92
 91, 81, 95, 86, 106, 89
 89, 83, 93, 87, 104, 97
 85, 83, 89, 87, 93, 95
 87, 85, 93, 89, 105, 93
 91, 81, 97, 85, 107, 89
 89, 81, 93, 87, 105, 91
 85, 83, 89, 87, 93, 97
 87, 83, 91, 89, 95, 91
 91, 83, 95, 86, 106, 89
 89, 81, 93, 86, 97, 97
 89, 83, 93, 87, 97, 90
 91, 83, 95, 86, 100, 95
 87, 85, 92, 89, 103, 91
 85, 83, 91, 87, 101, 247
 89, 83, 93, 85, 97, 89
 91, 81, 95, 85, 99, 89
 87, 83, 91, 89, 101, 100
 83, 83, 88, 87, 93, 97
 89, 83, 94, 87, 98, 90
 91, 83, 96, 86, 100, 95
 87, 85, 92, 89, 103, 93
 85, 83, 91, 87, 100, 95
 89, 83, 93, 85, 98, 88
 93, 83, 95, 87, 99, 90
 87, 83, 91, 89, 101, 91
 85, 83, 89, 87, 93, 97
 93, 83, 102, 85, 108, 89
 89, 81, 93, 87, 97, 89
 85, 81, 89, 85, 100, 88
 87, 85, 93, 89, 102, 92
 91, 83, 95, 87, 99, 97
 89, 83, 93, 85, 97, 89
 85, 83, 89, 86, 99, 90
 87, 85, 91, 89, 101, 99
 93, 83, 97, 86, 101, 90
 89, 83, 93, 87, 98, 90
 85, 81, 89, 85, 99, 90
 87, 85, 93, 89, 96, 99
 91, 83, 95, 87, 99, 89
 89, 83, 93, 86, 105, 89
 83, 83, 89, 85, 99, 89
 87, 83, 91, 89, 95, 99
 93, 83, 97, 85, 100, 88
 89, 83, 93, 87, 97, 90
 85, 81, 91, 86, 95, 95
 87, 85, 93, 89, 96, 91
 91, 81, 95, 86, 99, 90
 89, 81, 93, 85, 104, 89
 85, 81, 87, 87, 91, 89
 87, 85, 91, 89, 95, 91
 93, 83, 97, 87, 107, 89
 89, 83, 93, 87, 97, 91
 85, 81, 89, 85, 93, 89
 89, 85, 93, 89, 97, 92
 91, 83, 95, 87, 105, 89
 87, 83, 93, 85, 101, 95
 83, 83, 88, 87, 93, 90
 87, 85, 92, 89, 95, 91
 89, 83, 94, 87, 103, 90
 93, 81, 96, 86, 100, 89
 87, 85, 93, 89, 96, 93
 85, 83, 89, 87, 99, 89
 89, 81, 93, 85, 98, 89
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 101, 91
 85, 81, 89, 87, 93, 90
 89, 83, 93, 87, 97, 97
 93, 83, 96, 86, 100, 89
 87, 85, 93, 89, 102, 93
 85, 81, 89, 86, 93, 97
 89, 83, 93, 86, 97, 89
 91, 83, 95, 86, 103, 89
 87, 85, 91, 89, 102, 91
 85, 81, 89, 85, 93, 97
 85, 83, 89, 87, 93, 89
 88, 85, 93, 89, 103, 92
 93, 83, 97, 86, 109, 89
 88, 83, 93, 87, 97, 97
 85, 81, 89, 86, 92, 89
 87, 85, 91, 89, 101, 92
 91, 83, 95, 87, 100, 97
 89, 83, 93, 87, 97, 89
 85, 81, 91, 87, 94, 89
 87, 85, 92, 89, 103, 93
 92, 83, 96, 85, 101, 89
 89, 83, 93, 87, 97, 90
 85, 83, 89, 87, 99, 89
 85, 85, 91, 89, 95, 92
 91, 83, 95, 87, 103, 89
 89, 81, 93, 85, 97, 89
 88, 85, 93, 89, 103, 92
 85, 81, 91, 86, 93, 97
 89, 83, 93, 87, 97, 90
 91, 81, 97, 86, 107, 89
 87, 84, 91, 89, 103, 91
 85, 81, 89, 85, 93, 89
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 105, 89
 87, 85, 93, 89, 96, 99
 85, 83, 90, 86, 94, 93
 89, 83, 93, 87, 97, 90
 92, 83, 97, 85, 100, 89
 87, 85, 91, 89, 95, 99
 83, 83, 87, 86, 92, 89
 89, 83, 93, 85, 101, 90
 91, 83, 95, 85, 105, 89
 89, 83, 101, 91, 109, 97
 91, 83, 95, 86, 99, 89
 87, 85, 91, 89, 103, 91
 85, 83, 89, 85, 99, 96
 89, 81, 93, 87, 97, 95
 91, 83, 96, 86, 100, 90
 87, 85, 93, 89, 103, 93
 85, 83, 90, 86, 93, 95
 89, 83, 93, 85, 97, 89
 91, 83, 95, 87, 106, 89
 87, 83, 91, 89, 101, 91
 83, 81, 87, 85, 93, 97
 89, 83, 94, 87, 98, 91
 91, 83, 97, 86, 107, 89
 87, 85, 93, 89, 103, 93
 85, 83, 89, 86, 93, 97
 91, 83, 95, 87, 100, 97
 89, 83, 94, 85, 105, 89
 83, 83, 89, 86, 99, 97
 87, 85, 91, 89, 95, 95
 91, 83, 95, 85, 99, 90
 89, 83, 93, 87, 105, 90
 85, 83, 89, 87, 93, 95
 87, 85, 93, 89, 97, 91
 91, 83, 95, 86, 105, 90
 88, 81, 93, 85, 104, 89
 83, 83, 88, 86, 91, 95
 87, 83, 92, 89, 103, 91
 92, 83, 97, 86, 107, 90
 89, 83, 93, 87, 104, 90
 85, 81, 89, 87, 93, 97
 87, 85, 93, 89, 96, 93
 87, 83, 91, 89, 101, 99
 85, 83, 89, 87, 99, 97
 89, 81, 93, 87, 103, 97
 91, 83, 95, 86, 99, 89
 87, 85, 93, 89, 102, 92
 85, 83, 90, 86, 101, 90
 89, 83, 93, 87, 97, 96
 92, 81, 97, 85, 100, 88
 87, 83, 93, 87, 103, 91
 85, 81, 89, 86, 93, 97
 89, 83, 93, 85, 96, 89
 91, 83, 95, 86, 99, 89
 89, 85, 99, 89, 105, 99
 85, 83, 89, 87, 93, 97
 89, 83, 93, 87, 98, 91
 91, 81, 95, 85, 100, 89
 85, 81, 89, 86, 107, 89
 87, 85, 91, 89, 95, 99
 91, 83, 95, 86, 105, 89
 89, 81, 93, 85, 105, 89
 85, 81, 91, 85, 101, 89
 87, 85, 91, 89, 95, 99
 92, 81, 95, 87, 100, 106
 89, 83, 93, 87, 104, 90
 83, 83, 89, 86, 101, 90
 87, 85, 91, 89, 95, 99
 91, 83, 95, 86, 99, 89
 89, 83, 93, 85, 105, 89
 85, 81, 90, 86, 99, 89
 87, 85, 91, 89, 96, 99
 92, 83, 95, 85, 101, 89
 89, 81, 94, 86, 103, 89
 93, 81, 97, 85, 101, 97
 89, 83, 93, 87, 97, 90
 85, 83, 89, 87, 93, 90
 88, 85, 93, 89, 96, 92
 91, 83, 95, 87, 98, 89
 89, 83, 93, 87, 97, 89
 85, 81, 89, 85, 99, 88
 87, 83, 91, 88, 95, 91
 92, 83, 97, 86, 100, 90
 89, 83, 93, 87, 97, 90
 85, 81, 89, 86, 94, 89
 89, 85, 93, 89, 96, 99
 91, 81, 95, 85, 99, 88
 89, 83, 93, 86, 97, 89
 85, 81, 89, 86, 93, 90
 87, 83, 91, 89, 95, 91
 89, 83, 93, 87, 97, 90
 91, 83, 97, 86, 107, 95
 87, 85, 91, 89, 95, 99
 85, 83, 89, 86, 93, 89
 89, 81, 93, 85, 105, 89
 91, 81, 95, 86, 100, 98
 87, 85, 91, 89, 95, 91
 85, 81, 89, 86, 93, 89
 89, 83, 93, 87, 97, 90
 93, 83, 96, 85, 100, 89
 87, 85, 93, 89, 95, 93
 85, 81, 89, 86, 93, 89
 89, 81, 93, 86, 97, 97
 91, 83, 95, 86, 99, 90
 87, 85, 91, 89, 101, 91
 85, 83, 89, 86, 99, 90
 85, 81, 89, 86, 93, 95
 87, 85, 91, 89, 96, 92
 92, 83, 97, 87, 107, 90
 89, 83, 94, 87, 105, 91
 85, 81, 89, 87, 93, 95
 87, 85, 91, 89, 95, 91
 91, 83, 95, 86, 107, 90
 89, 81, 93, 86, 97, 95
 85, 83, 89, 87, 93, 89
 89, 85, 93, 89, 96, 93
 93, 83, 97, 86, 107, 89
 87, 81, 93, 87, 97, 90
 85, 83, 89, 85, 93, 88
 87, 85, 91, 89, 103, 92
 91, 83, 95, 87, 99, 89
 89, 81, 94, 85, 97, 89
 89, 85, 93, 89, 95, 92
 85, 83, 89, 86, 93, 89
 89, 83, 93, 87, 98, 97
 93, 83, 97, 86, 101, 89
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 93, 89
 89, 81, 93, 87, 98, 89
 91, 81, 95, 85, 100, 89
 87, 85, 93, 89, 103, 93
 85, 83, 91, 87, 101, 97
 89, 83, 93, 87, 97, 90
 91, 83, 96, 86, 107, 90
 87, 83, 91, 89, 95, 91
 85, 81, 89, 87, 93, 95
 89, 83, 93, 85, 101, 89
 91, 83, 95, 85, 99, 89
 89, 81, 93, 85, 97, 89
 91, 83, 95, 85, 99, 89
 87, 85, 91, 89, 95, 91
 83, 83, 89, 86, 99, 89
 89, 83, 93, 87, 97, 90
 91, 83, 96, 86, 100, 89
 87, 85, 92, 89, 95, 93
 85, 83, 90, 87, 96, 103
 89, 81, 93, 85, 97, 89
 91, 81, 95, 89, 105, 99
 87, 85, 97, 89, 110, 91
 85, 81, 89, 87, 97, 95
 89, 83, 93, 87, 98, 90
 92, 83, 95, 86, 99, 89
 87, 85, 92, 89, 103, 93
 85, 83, 89, 87, 93, 97
 91, 83, 95, 87, 99, 89
 89, 83, 93, 86, 105, 89
 83, 81, 89, 85, 99, 88
 87, 85, 91, 89, 95, 99
 92, 81, 97, 85, 104, 89
 89, 81, 93, 87, 103, 93
 85, 81, 89, 87, 99, 89
 87, 85, 91, 89, 95, 99
 91, 81, 95, 87, 99, 89
 89, 83, 93, 85, 105, 89
 85, 83, 95, 85, 101, 95
 87, 85, 91, 89, 95, 92
 93, 83, 97, 87, 101, 89
 87, 83, 93, 87, 104, 90
 85, 83, 89, 87, 93, 95
 87, 85, 93, 89, 97, 99
 87, 85, 92, 89, 96, 91
 85, 83, 89, 86, 101, 89
 89, 81, 93, 85, 97, 89
 91, 81, 95, 85, 99, 89
 87, 85, 93, 89, 103, 92
 85, 83, 89, 86, 94, 89
 89, 83, 93, 87, 97, 90
 91, 81, 95, 85, 100, 89
 87, 83, 91, 89, 95, 91
 83, 83, 88, 87, 93, 97
 89, 83, 93, 85, 105, 90
 91, 81, 95, 87, 106, 97
 87, 85, 92, 89, 103, 92
 85, 83, 89, 87, 94, 97
 89, 83, 100, 87, 106, 90
 91, 83, 95, 86, 99, 90
 85, 81, 89, 86, 93, 89
 87, 85, 92, 89, 95, 92
 91, 83, 96, 87, 100, 90
 89, 83, 93, 86, 97, 89
 85, 81, 89, 85, 93, 97
 89, 85, 93, 89, 96, 92
 91, 83, 97, 86, 101, 89
 89, 83, 93, 87, 98, 91
 83, 83, 88, 87, 93, 95
 87, 85, 91, 89, 95, 91
 91, 83, 95, 87, 106, 89
 87, 83, 93, 85, 97, 96
 85, 81, 89, 86, 93, 97
 89, 85, 93, 89, 96, 92
 92, 83, 98, 87, 108, 89
 89, 83, 94, 87, 98, 97
 83, 83, 89, 87, 101, 89
 87, 85, 92, 89, 96, 91
 91, 83, 96, 87, 106, 90
 89, 81, 93, 85, 97, 89
 85, 83, 91, 87, 94, 89
 87, 85, 93, 89, 103, 93
 92, 83, 97, 86, 101, 89
 87, 83, 93, 87, 97, 91
 85, 83, 89, 86, 92, 89
 87, 85, 91, 89, 95, 91
 91, 83, 95, 87, 100, 95
 87, 81, 93, 85, 97, 89
 85, 83, 89, 86, 93, 90
 88, 85, 93, 89, 96, 93
 93, 83, 97, 87, 107, 90
 89, 83, 93, 87, 97, 90
 87, 83, 91, 89, 103, 91
 83, 83, 89, 86, 92, 89
 89, 83, 93, 85, 98, 89
 91, 83, 95, 85, 99, 89
 87, 85, 91, 89, 95, 93
 85, 83, 89, 86, 94, 89
 89, 83, 93, 87, 103, 95
 92, 83, 96, 87, 100, 89
 87, 85, 91, 89, 95, 91
 83, 83, 89, 85, 93, 89
 89, 83, 93, 85, 103, 89
 91, 81, 95, 85, 99, 97
 89, 85, 93, 89, 102, 99
 85, 81, 91, 87, 94, 90
 89, 83, 93, 87, 103, 90
 93, 83, 97, 86, 107, 97
 91, 81, 95, 87, 107, 97
 89, 83, 93, 85, 104, 89
 85, 83, 89, 86, 99, 90
 85, 85, 91, 89, 95, 92
 92, 83, 97, 86, 107, 90
 89, 83, 93, 87, 98, 90
 85, 81, 89, 86, 93, 89
 87, 85, 91, 89, 96, 100
 91, 83, 95, 85, 99, 89
 89, 81, 93, 85, 97, 89
 85, 83, 89, 87, 93, 90
 87, 85, 91, 89, 101, 99
 92, 83, 97, 87, 101, 114
 89, 83, 93, 87, 105, 90
 85, 83, 89, 86, 101, 90
 87, 85, 91, 89, 96, 99
 89, 82, 93, 85, 98, 89
 91, 83, 95, 85, 107, 89
 87, 85, 91, 89, 101, 98
 83, 81, 89, 87, 93, 89
 89, 83, 93, 87, 97, 90
 91, 83, 96, 86, 106, 89
 89, 85, 93, 89, 97, 99
 85, 83, 89, 87, 93, 89
 89, 83, 93, 85, 103, 89
 91, 83, 95, 86, 107, 89
 87, 85, 91, 89, 95, 99
 85, 83, 89, 86, 93, 89
 89, 83, 95, 87, 104, 90
 91, 83, 96, 85, 108, 89
 88, 85, 93, 89, 95, 101
 85, 83, 89, 86, 94, 90
 87, 85, 93, 89, 103, 93
 85, 83, 90, 86, 99, 97
 89, 83, 93, 87, 98, 90
 91, 83, 97, 85, 108, 89
 87, 85, 91, 89, 102, 91
 85, 81, 89, 86, 97, 97
 89, 81, 93, 85, 97, 89
 91, 83, 95, 86, 99, 90
 87, 85, 92, 89, 95, 93
 85, 83, 89, 86, 93, 90
 89, 83, 93, 87, 97, 90
 91, 83, 96, 86, 100, 90
 87, 85, 91, 89, 103, 98
 83, 81, 87, 86, 93, 90
 89, 81, 93, 87, 97, 97
 91, 83, 95, 87, 107, 99
 85, 81, 90, 86, 101, 97
 87, 85, 93, 89, 96, 100
 91, 83, 97, 93, 107, 114
 89, 81, 93, 87, 117, 97
 83, 81, 89, 86, 99, 89
 87, 85, 91, 89, 95, 99
 91, 83, 95, 86, 99, 89
 89, 81, 94, 87, 105, 97
 85, 83, 91, 87, 99, 89
 87, 85, 93, 89, 96, 99
 92, 83, 97, 85, 100, 89
 89, 81, 93, 87, 97, 90
 85, 83, 89, 87, 93, 89
 87, 85, 91, 89, 95, 91
 91, 83, 95, 87, 99, 89
 89, 83, 93, 86, 97, 89
 89, 83, 93, 87, 97, 90
 91, 83, 96, 87, 100, 89
 87, 83, 92, 89, 96, 92
 85, 83, 90, 87, 93, 97
 89, 83, 92, 85, 96, 89
 91, 83, 95, 87, 106, 89
 87, 83, 92, 89, 102, 91
 83, 83, 87, 87, 92, 97
 89, 83, 93, 87, 97, 90
 92, 83, 97, 87, 107, 90
 87, 85, 93, 89, 103, 93
 85, 83, 89, 86, 94, 97
 89, 83, 93, 85, 97, 89
 91, 83, 95, 85, 105, 89
 87, 85, 91, 89, 102, 91
 85, 83, 89, 86, 93, 97
 93, 83, 97, 87, 107, 96
 89, 81, 93, 87, 103, 90
 85, 83, 89, 87, 100, 89
 87, 85, 93, 89, 104, 99
 91, 83, 95, 87, 106, 96
 89, 81, 93, 85, 104, 89
 85, 83, 89, 87, 99, 89
 87, 85, 91, 89, 95, 99
 93, 83, 97, 86, 101, 89
 89, 83, 93, 87, 105, 90
 85, 83, 89, 87, 99, 95
 89, 85, 93, 89, 97, 93
 91, 81, 95, 86, 100, 90
 89, 81, 93, 86, 103, 89
 85, 83, 89, 87, 93, 97
 87, 83, 91, 87, 95, 91
 89, 83, 93, 87, 104, 90
 93, 83, 97, 86, 107, 90
 89, 85, 93, 89, 96, 99
 87, 83, 90, 86, 94, 89
 89, 83, 93, 85, 103, 89
 91, 81, 95, 85, 107, 95
 89, 85, 91, 89, 102, 98
 85, 83, 89, 85, 101, 89
 89, 83, 93, 87, 105, 91
 91, 81, 95, 85, 100, 89
 87, 85, 92, 89, 95, 93
 85, 83, 89, 86, 93, 89
 89, 83, 93, 85, 103, 89
 91, 83, 95, 86, 99, 96
 87, 83, 91, 89, 95, 91
 85, 83, 89, 85, 99, 90
 91, 81, 97, 85, 107, 89
 89, 83, 93, 87, 105, 90
 85, 83, 90, 87, 93, 89
 87, 85, 91, 89, 96, 92
 91, 83, 95, 85, 99, 89
 89, 81, 93, 85, 97, 89
 85, 81, 89, 85, 92, 88
 87, 83, 91, 87, 95, 91
 92, 83, 97, 86, 100, 89
 89, 83, 93, 87, 97, 91
 85, 83, 89, 86, 94, 90
 87, 85, 93, 89, 96, 99
 91, 81, 95, 85, 100, 89
 89, 81, 93, 85, 104, 89
 85, 83, 89, 85, 99, 89
 87, 85, 91, 89, 95, 98
 87, 85, 93, 89, 97, 93
 85, 81, 90, 85, 99, 89
 89, 83, 93, 87, 97, 90
 91, 81, 95, 86, 101, 89
 87, 85, 99, 105, 474, 498
 85, 83, 100, 105, 498, 492
 89, 83, 107, 107, 496, 494
 91, 83, 95, 86, 114, 90
 87, 85, 93, 89, 120, 93
 85, 83, 89, 86, 101, 89
 89, 83, 93, 87, 97, 97
 92, 83, 96, 86, 100, 90
 87, 85, 91, 89, 101, 91
 83, 83, 87, 87, 99, 89
 89, 81, 94, 85, 98, 95
 91, 82, 95, 86, 107, 89
 85, 83, 91, 86, 101, 89
 89, 85, 93, 89, 104, 92
 91, 81, 97, 87, 107, 97
 89, 81, 93, 87, 97, 90
 85, 83, 89, 86, 99, 89
 87, 85, 91, 89, 95, 99
 91, 83, 95, 87, 99, 89
 89, 81, 93, 85, 97, 89
 85, 83, 89, 86, 99, 89
 87, 85, 93, 89, 96, 99
 91, 83, 97, 87, 100, 89
 89, 83, 94, 87, 104, 90
 85, 83, 89, 87, 93, 89
 87, 85, 92, 89, 95, 92
 91, 83, 95, 86, 99, 90
 89, 83, 93, 86, 97, 89
 91, 83, 95, 87, 99, 89
 89, 83, 93, 85, 96, 89
 85, 83, 89, 87, 93, 90
 87, 85, 91, 89, 103, 91
 92, 81, 97, 85, 100, 89
 87, 83, 93, 87, 96, 91
 85, 83, 91, 87, 100, 89
 87, 85, 93, 89, 97, 99
 91, 81, 95, 85, 99, 119
 89, 83, 93, 86, 97, 89
 85, 83, 89, 87, 97, 89
 87, 85, 91, 89, 99, 103
 93, 83, 97, 87, 101, 99
 89, 81, 93, 87, 97, 90
 85, 81, 90, 87, 101, 89
 87, 85, 91, 89, 96, 99
 89, 81, 93, 85, 97, 89
 91, 83, 96, 86, 105, 89
 87, 85, 92, 89, 95, 91
 85, 81, 89, 86, 93, 90
 88, 83, 93, 87, 97, 90
 91, 81, 96, 86, 101, 89
 87, 85, 91, 89, 95, 100
 85, 83, 89, 86, 93, 89
 89, 81, 93, 85, 98, 88
 91, 83, 95, 86, 107, 89
 87, 85, 91, 95, 109, 114
 85, 81, 89, 85, 93, 89
 89, 83, 101, 87, 107, 162
 91, 83, 99, 87, 188, 178
 87, 85, 99, 89, 395, 107
 85, 83, 89, 87, 166, 172
 85, 83, 95, 87, 178, 95
 87, 85, 92, 89, 103, 92
 91, 83, 95, 86, 107, 97
 89, 83, 94, 85, 98, 95
 85, 81, 89, 85, 93, 88
 87, 85, 93, 89, 103, 92
 91, 83, 97, 93, 111, 120
 89, 89, 103, 95, 118, 107
 91, 83, 99, 251, 385, 498
 87, 85, 98, 174, 445, 492
 91, 83, 97, 207, 490, 495
 89, 81, 95, 213, 460, 486
 85, 83, 91, 249, 478, 498
 87, 87, 93, 266, 360, 496
 92, 81, 97, 87, 407, 476
 89, 83, 93, 87, 199, 90
 87, 83, 91, 89, 101, 91
 85, 83, 89, 87, 101, 89
 89, 83, 99, 87, 182, 97
 91, 83, 95, 93, 100, 97
 89, 93, 99, 97, 109, 99
 85, 83, 91, 86, 101, 89
 89, 83, 93, 87, 103, 95
 93, 81, 97, 86, 100, 95
 87, 85, 91, 89, 95, 91
 85, 83, 89, 86, 99, 89
 89, 81, 93, 86, 98, 95
 91, 83, 95, 87, 107, 97
 88, 85, 93, 89, 103, 93
 85, 83, 92, 86, 101, 89
 89, 83, 93, 87, 105, 99
 91, 83, 95, 85, 101, 95
 87, 85, 91, 89, 95, 91
 85, 83, 89, 85, 99, 89
 89, 81, 93, 85, 97, 95
 91, 83, 95, 86, 99, 89
 89, 85, 93, 89, 103, 92
 85, 81, 90, 86, 99, 90
 89, 83, 93, 87, 105, 97
 93, 83, 97, 93, 106, 174
 87, 85, 93, 89, 103, 91
 85, 81, 89, 86, 100, 89
 89, 83, 93, 87, 105, 97
 91, 81, 102, 93, 107, 249
 95, 92, 99, 97, 104, 134
 93, 89, 97, 93, 101, 97
 96, 91, 101, 93, 105, 97
 93, 83, 101, 86, 112, 89
 85, 83, 89, 87, 93, 97
 87, 85, 91, 89, 94, 92
 91, 83, 95, 87, 107, 90
 89, 83, 95, 86, 105, 89
 85, 83, 91, 87, 95, 97
 89, 85, 93, 89, 96, 92
 92, 83, 97, 86, 111, 89
 89, 83, 93, 87, 102, 97
 85, 81, 89, 86, 93, 89
 87, 85, 91, 89, 95, 92
 91, 83, 95, 86, 109, 89
 89, 81, 94, 87, 97, 98
 85, 81, 89, 86, 93, 90
 87, 85, 93, 89, 102, 92
 91, 83, 96, 85, 107, 89
 89, 81, 93, 87, 105, 97
 89, 83, 93, 86, 97, 89
 91, 81, 95, 85, 107, 90
 87, 83, 91, 87, 103, 91
 85, 81, 89, 87, 93, 97
 89, 83, 93, 87, 104, 90
 92, 83, 97, 86, 107, 90
 87, 85, 91, 89, 102, 93
 85, 83, 89, 86, 93, 89
 89, 83, 93, 85, 97, 89
 91, 83, 95, 86, 109, 89
 87, 83, 91, 88, 95, 91
 85, 83, 89, 86, 93, 89
 89, 83, 94, 87, 105, 90
 91, 81, 95, 85, 99, 89
 87, 85, 91, 89, 96, 93
 85, 81, 91, 86, 93, 89
 91, 83, 95, 87, 107, 90
 89, 81, 93, 86, 97, 95
 85, 83, 89, 86, 93, 89
 87, 85, 92, 89, 102, 91
 93, 83, 97, 87, 107, 90
 89, 81, 93, 87, 96, 91
 85, 83, 91, 85, 95, 89
 87, 85, 93, 89, 103, 92
 91, 83, 95, 86, 99, 89
 89, 81, 93, 85, 97, 89
 83, 81, 89, 86, 93, 89
 87, 85, 91, 89, 95, 92
 91, 83, 95, 86, 99, 89
 89, 83, 93, 87, 97, 90
 85, 81, 89, 86, 93, 89
 87, 85, 92, 89, 96, 99
 85, 83, 89, 86, 93, 90
 88, 85, 93, 89, 102, 92
 91, 81, 95, 85, 107, 89
 89, 81, 93, 87, 97, 96
 83, 81, 87, 86, 92, 89
 87, 83, 91, 89, 101, 91
 91, 83, 95, 86, 105, 89
 89, 81, 93, 87, 105, 95
 85, 81, 89, 86, 99, 89
 87, 85, 93, 95, 109, 100
 91, 83, 97, 86, 107, 89
 89, 83, 93, 87, 97, 97
 85, 83, 89, 87, 93, 90
 87, 85, 91, 89, 96, 92
 91, 83, 95, 86, 100, 89
 89, 81, 94, 85, 97, 89
 87, 85, 93, 89, 97, 107
 85, 83, 91, 86, 101, 89
 89, 83, 94, 87, 97, 90
 93, 83, 97, 87, 101, 90
 87, 85, 91, 89, 103, 91
 85, 83, 89, 86, 99, 90
 89, 83, 93, 85, 97, 89
 91, 81, 94, 86, 98, 89
 87, 85, 92, 89, 103, 91
 85, 81, 89, 91, 107, 132
 89, 83, 93, 87, 97, 90
 92, 83, 97, 87, 100, 89
 87, 85, 91, 89, 101, 91
 85, 83, 89, 87, 99, 97
 89, 81, 93, 85, 97, 95
 91, 81, 95, 86, 111, 89
 92, 83, 97, 87, 107, 89
 87, 81, 93, 87, 97, 96
 85, 83, 91, 87, 105, 97
 87, 85, 91, 89, 96, 92
 91, 83, 95, 86, 106, 89
 89, 81, 93, 86, 105, 96
 85, 81, 89, 87, 93, 97
 87, 83, 91, 89, 95, 92
 92, 83, 97, 86, 111, 90
 89, 83, 93, 87, 97, 97
 85, 83, 90, 87, 101, 96
 87, 85, 91, 89, 105, 101
 91, 83, 96, 86, 108, 89
 89, 83, 93, 85, 105, 89
 85, 83, 89, 85, 93, 97
 87, 85, 91, 89, 95, 91
 89, 83, 93, 87, 123, 89
 91, 81, 96, 85, 106, 96
 87, 85, 93, 89, 96, 97
 85, 81, 89, 85, 93, 89
 89, 83, 97, 85, 105, 89
 91, 83, 95, 87, 106, 97
 87, 85, 91, 89, 95, 91
 83, 83, 89, 86, 93, 89
 89, 83, 93, 87, 104, 90
 91, 81, 97, 85, 113, 97
 89, 85, 93, 91, 96, 103
 85, 83, 89, 87, 93, 89
 89, 83, 93, 85, 103, 89
 91, 81, 95, 87, 99, 103
 87, 85, 92, 89, 136, 99
 85, 83, 89, 87, 100, 97
 85, 83, 91, 90, 103, 97
 87, 85, 93, 89, 273, 99
 91, 83, 96, 87, 100, 91
 89, 83, 94, 87, 97, 90
 85, 83, 89, 86, 99, 89
 87, 85, 91, 89, 101, 91
 91, 83, 95, 85, 99, 89
 89, 83, 93, 85, 97, 89
 85, 83, 89, 87, 93, 90
 87, 85, 91, 89, 96, 99
 92, 83, 97, 86, 100, 89
